,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,FB.rbs_crank.x,FB.rbs_crank.y,FB.rbs_crank.z,FB.rbs_crank.e0,FB.rbs_crank.e1,FB.rbs_crank.e2,FB.rbs_crank.e3,FB.rbs_rocker.x,FB.rbs_rocker.y,FB.rbs_rocker.z,FB.rbs_rocker.e0,FB.rbs_rocker.e1,FB.rbs_rocker.e2,FB.rbs_rocker.e3,FB.rbs_coupler.x,FB.rbs_coupler.y,FB.rbs_coupler.z,FB.rbs_coupler.e0,FB.rbs_coupler.e1,FB.rbs_coupler.e2,FB.rbs_coupler.e3
133,-6.492065607869344e-23,-5.1077031784896185e-23,-1.6368813726660292e-21,1.0,8.768398265740833e-25,-1.1086527103782732e-24,-3.7940668308559675e-25,-3.824137748936866e-22,-58.60424266746616,81.02804351589488,0.9513885877734227,0.30799319763032296,-1.4719494512491778e-24,-6.073828958440153e-25,-647.852388726093,-850.0,273.5309647709059,0.9926735823905372,-1.8449694157776995e-24,-0.12082690728424052,-2.4069008600339113e-24,-447.852388726093,-483.60424266746617,354.55900828680075,0.9937639841372004,-0.05108701346119615,-0.08838094129908901,-0.044855921121449
134,-4.575431971844658e-22,-6.572812254812084e-23,-6.774066565555571e-22,1.0,-4.752649803053942e-25,-1.0566917076788743e-24,-1.0828002439975103e-25,-5.753118814647641e-22,-66.3403343745052,74.82620616949556,0.9349497624009061,0.3547802087469762,-8.675932117636241e-25,6.266199482608841e-25,-653.7618770039273,-850.0,268.0576530110789,0.9912961832243278,3.19248164764796e-24,-0.13165052535140162,1.0012921712334174e-24,-453.7618770039274,-491.34033437450523,342.88385918057446,0.9927106263518289,-0.058051048557483165,-0.09294496349078486,-0.05016878327755756
135,1.9004014763969558e-22,1.2985323398290008e-22,5.718452184257146e-23,1.0,-1.7208114918998356e-24,-2.3352673012783486e-24,5.8868638750586715e-25,-9.426478717902135e-23,-73.42423498000856,67.88875320877165,0.9162116531729396,0.4006947233520401,-2.042069516267649e-24,1.1216590571533364e-24,-658.1000123882739,-850.0,263.88326905168316,0.99018960773457,-3.547905386665151e-25,-0.139730191261524,1.6596513328148953e-24,-458.10001238827385,-498.4242349800086,331.7720222604548,0.9918886051273401,-0.06462341727022894,-0.09477275825324134,-0.05476239580974228
136,-3.07031062198636e-22,2.2550951981447577e-21,-1.827854712554729e-21,1.0,-3.9215987756117675e-24,-6.3185051338917415e-24,6.481597765528988e-25,-1.1943039253369877e-21,-79.78630710148107,60.283889957349956,0.895220366456663,0.44562383794551813,-5.882167086585481e-24,1.8613732026581097e-24,-660.7855456474546,-850.0,261.22957917924043,0.9894620550321652,-8.212429450656762e-24,-0.14479233096985777,-3.584307115100344e-25,-460.7855456474545,-504.7863071014811,321.5134691365904,0.9913488373057181,-0.07076889969916882,-0.0937481917295715,-0.0585704627678385
137,-6.99727592275908e-23,3.567214412777351e-21,3.459485400091077e-22,1.0,2.946858872395239e-24,-3.729219712008863e-24,-2.5692608233374023e-24,-8.945276898509042e-22,-85.36399689254009,52.08637272786614,0.872027475699438,0.4894570370278322,-4.504603614549101e-24,-3.9765568845506754e-25,-661.6939624359616,-850.0,260.31954682713695,0.9892083654735417,2.0126639137119682e-24,-0.14651551657499723,-1.2686368279490252e-24,-461.69396243596157,-510.36399689254006,312.4059195550031,0.9911199607765506,-0.07644661295873452,-0.08972428046084477,-0.06153593400606866
138,-5.853226822610939e-23,-1.4856810888275712e-21,-8.421293946713718e-22,1.0,4.085402869709411e-24,9.904521437324274e-24,-1.257129084725902e-24,6.009686604655251e-22,-90.10246923162195,43.37679256322065,0.8466900201276798,0.5320865197988013,7.759297502929342e-24,-6.149779383694706e-24,-660.652931841213,-850.0,261.36191225219505,0.9894987788393558,1.1866523489394135e-25,-0.14454122896915372,-2.680010332846283e-24,-460.652931841213,-515.102469231622,304.7387048154157,0.9912023874006796,-0.08160803654052569,-0.08253056567350094,-0.06361329057134736
139,1.1463989633668062e-22,-3.0287870003838138e-21,1.955464344476077e-23,1.0,-1.6757102557833605e-24,-2.2606519990777257e-25,-1.0320535826589018e-24,-9.684684553165701e-23,-93.95514985343867,34.24077847623943,0.8192703581524406,0.5734074772662375,-7.79542999735138e-25,-7.303291468296922e-25,-657.4423667581998,-850.0,264.5249068744991,0.9903627510677192,-1.6849271885323404e-24,-0.1384977112070781,3.064887167621797e-26,-457.4423667581998,-518.9551498534387,298.7656853507385,0.9915605329021786,-0.0861954425957214,-0.07199067112058473,-0.06477180804674935
140,-1.011627792953964e-22,-1.065216195027941e-21,1.955464344476077e-23,1.0,1.3067970329618226e-24,1.3826670755819568e-24,1.80723862261382e-24,1.0183578782888224e-21,-96.88415842512819,24.768143670765433,0.7898358979685957,0.6133182770896373,2.8190486437737206e-24,5.496358307381709e-24,-651.8032264385803,-850.0,269.8983747733678,0.9917689417264323,2.6848715605361883e-24,-0.12804045156388177,9.8251587332992e-25,-451.8032264385803,-521.8841584251281,294.6665184441332,0.9921144430783658,-0.09014129724205171,-0.05795253515729498,-0.06499976989890888
141,-8.559142260200906e-23,1.0647132551800955e-21,-2.8966022091587463e-22,1.0,1.3699016130457267e-24,-1.6538382717260773e-24,9.51486748614528e-25,-7.954096200084487e-22,-98.8606998951609,15.052013515803928,0.7584590265433261,0.6517207682642997,-1.0869200312714832e-24,-4.1807895440210134e-24,-643.4597212145156,-850.0,277.44794342326486,0.9936052996042052,1.9101889706323402e-24,-0.1129092475832232,-7.199891935724384e-25,-443.4597212145156,-523.8606998951609,292.4999569390688,0.9927335569538539,-0.09336927372255,-0.04033079783296509,-0.06430924401109608
142,-2.687740945566328e-22,4.609908186410264e-21,-7.91541240401217e-22,1.0,4.180988336173558e-24,9.455258414054264e-25,-9.24660630542429e-25,-1.4700654309548713e-21,-99.86534837179914,5.187907464568311,0.7252169275843536,0.6885205279504786,-1.3926720280364338e-25,-8.577024784925104e-24,-632.1577498408789,-850.0,286.97173055674915,0.9956666037339146,2.2098265911434364e-24,-0.09299460025481145,-2.8621810840718227e-24,-432.15774984087886,-524.8653483717991,292.15963802131745,0.9932369183824588,-0.09579735231434161,-0.019155015235589594,-0.06274039371756691
143,-1.0747984705798824e-22,-6.994373085457206e-22,2.3913950145261544e-22,1.0,-2.7090456571950364e-25,-6.421314038480185e-26,-2.0818771351969e-25,-6.779507668219444e-23,-99.88821629084917,-4.727201672060157,0.6901913114311844,0.723627019323975,3.7528466997904885e-25,-8.37372553759185e-26,-617.7171108423825,-850.0,298.0759241371401,0.9976581168630069,-3.0432098182679892e-24,-0.06839788370283423,-6.219134088997297e-25,-417.7171108423825,-524.8882162908492,293.3487224650799,0.9934039984054586,-0.0973429607668231,0.0053888556332178286,-0.06036381522705455
144,5.850065996871982e-22,2.217788589966222e-21,-2.5524894729805254e-22,1.0,-1.8142865626892846e-24,-1.2809784536781282e-25,-6.8542414367234645e-25,-2.249445614669436e-22,-98.9290842475566,-14.595837740796291,0.65346833590574,0.75695392425126,-5.384390569354085e-24,-7.0179324139774605e-25,-600.0871916283407,-850.0,310.18561477262756,0.9992209502450666,1.1611956209915173e-25,-0.039465074408843615,-1.2150040919279615e-24,-400.0871916283408,-523.9290842475566,295.58977703183126,0.9929974295347634,-0.09792943551941045,0.03293923215835138,-0.057279409265330664
145,-2.0707134611055704e-22,-1.0918116279444955e-21,-2.3946409258619627e-21,1.0,1.1281836872848798e-24,1.8026426095122918e-25,-2.1710623052995346e-24,-9.874520615913888e-22,-96.99738145921647,-24.320982288366903,0.6151383123278563,0.7884192832352821,-4.060115724170848e-24,-1.7812482839068876e-24,-579.389964211936,-850.0,322.5976503957365,0.9999770304997018,2.6539269279878578e-24,-0.006778686160374584,-1.8099646228184337e-24,-379.38996421193605,-521.9973814592164,298.2766681073696,0.9917940765932435,-0.09749258627985592,0.06297274229137435,-0.053611002089200235
146,-4.695580251905153e-22,3.33432644826501e-21,-2.068581079781873e-21,1.0,2.2618114653937058e-24,1.620498962946037e-24,2.6359925475450984e-24,3.5219726156571377e-22,-94.1120984748098,-33.80702752510953,0.5752955041627298,0.8179457148007745,6.119820416580592e-24,7.189602437564781e-25,-555.9348071331858,-850.0,334.56590161827035,0.999582504729401,-7.953861765340568e-25,0.028893605934330473,-4.500675867229716e-25,-355.9348071331858,-519.1120984748098,300.75887409316084,0.9896161377358269,-0.09598608068741414,0.09485038133201988,-0.04949731750988949
147,3.0982643442305946e-24,2.49609768017332e-22,1.6159743231937784e-21,1.0,-3.7718133958402196e-26,3.251737309640703e-24,-7.524393184266532e-25,-6.904706781730978e-22,-90.30159553710216,-42.960713892598044,0.5340378805896762,0.8454605826593561,-8.190614719806515e-25,-3.58436198520903e-24,-530.1986156548609,-850.0,345.395896188843,0.9977744524824133,-2.1940165840019432e-24,0.06667952411990286,-2.3960037789579227e-24,-330.1986156548609,-515.3015955371021,302.43518229624493,0.9863533213281528,-0.09338480948500771,0.12788318120026312,-0.04508104527088277
148,-3.947164548978735e-23,-2.1086848296515902e-22,-1.600443233044446e-21,1.0,5.526195285363352e-24,2.7529405913680144e-23,5.575815417991101e-25,-2.9209651051476366e-21,-85.60334375245705,-51.692055802025244,0.49146693516034307,0.87089626613975,1.3124045011848334e-23,-2.3949468385198645e-23,-502.77685513911985,-850.0,354.5235161465843,0.994399168782633,1.4585757250800722e-24,0.10568970212960489,1.4311376781831407e-24,-302.77685513911985,-510.603343752457,302.8314603445591,0.9819707728330163,-0.0896860605094164,0.16139923843353038,-0.04049820540531706
149,-2.1564310564281294e-22,1.404665840436958e-21,-9.074218485700237e-22,1.0,-2.8442265412616728e-25,-5.895805921940944e-24,2.2380821611856914e-24,-4.698124720310598e-22,-80.06352643210347,-59.915213676468525,0.44768734512345093,0.8941901899195579,-9.488183377819443e-24,3.32914907855167e-24,-474.3198820910508,-850.0,361.5612823149459,0.9894181386926437,6.137524239954438e-25,0.1450922737507158,2.065110540533381e-24,-274.3198820910508,-505.06352643210346,301.64606863847735,0.976502962590384,-0.08490874131076823,0.19479696333483984,-0.035869482055636365
150,-7.830433357741295e-23,7.193040517914271e-22,-2.9125624478496027e-21,1.0,9.145919673003253e-25,-1.818881302463053e-24,2.191532677772483e-24,1.4800659754194556e-21,-73.73660545921469,-67.54934574067408,0.4028067758400493,0.9152850681997402,7.794144997103356e-24,5.0829139855070686e-24,-445.47054492585585,-850.0,366.3092069263704,0.9828956292049637,-2.861245733696213e-24,0.18416352082121804,8.931946280404627e-25,-245.47054492585582,-498.7366054592147,298.7598611856963,0.9700380334692041,-0.07909134697999014,0.227577314240923,-0.031294480979720436
151,-7.677108345183161e-22,-7.052569318699014e-22,8.575160212161692e-22,1.0,3.2060065260115044e-25,-4.126993297612851e-25,8.642425388005878e-26,-6.185689438225793e-22,-66.68478072466472,-74.5194009258287,0.3569356002654853,0.9341290232056687,4.247144897325471e-25,6.360047404569497e-25,-416.8147012359969,-850.0,368.7374008010235,0.9749753804282065,5.164632247411089e-24,0.2223129003008122,2.552357878496609e-24,-216.8147012359969,-491.6847807246647,294.21799987519483,0.9626984379414286,-0.07228922798487737,0.2593552133236391,-0.02684888972498015
152,-1.2192212334383848e-21,2.933424652822715e-23,5.541009124466457e-22,1.0,2.799696710829822e-24,9.721101993360756e-24,-8.267202323270542e-25,-2.1940599535804958e-21,-58.97737864027879,-80.75685669565279,0.3101866275127953,0.9506757127666076,6.596837713803578e-24,-7.279502817481946e-24,-388.84984780231565,-850.0,368.9521353056784,0.9658540345208881,6.073917083598323e-24,0.2590868557603766,2.735630479294171e-25,-188.84984780231562,-483.9773786402788,288.1952786100256,0.954622754545149,-0.06457171287617386,0.28985488086062006,-0.022584085724172975
153,-7.734888667852774e-22,3.611938482240808e-22,-2.8035140750615e-23,1.0,-1.85632058616074e-24,-4.812505107469135e-24,2.0536754033294715e-24,-9.933697898383398e-22,-50.690169204448516,-86.20039033174378,0.2626748218316641,0.964884431080603,-7.00245174936238e-24,7.668956181583086e-25,-361.9714735946821,-850.0,367.15641445493594,0.9557567602055198,-3.5185041039901565e-25,0.2941581561188218,6.620727144095906e-25,-161.97147359468207,-475.6901692044485,280.9560241231922,0.9459515871946899,-0.056019437702377724,0.3188951425157154,-0.01852850627466493
154,-6.62494218778088e-22,-6.232262540306938e-23,7.74376433319453e-22,1.0,1.4147962113877448e-24,1.8888183415520143e-23,1.760374183194823e-25,-4.503441988476764e-21,-41.90462688361259,-90.79649108335111,0.21451703490828097,0.9767202614358713,1.6879763704892796e-24,-2.0033215210409127e-23,-336.47342805322586,-850.0,363.6129475090489,0.9449179534685659,-1.8584669191456613e-24,0.3273072939312233,1.492752299650262e-24,-136.47342805322583,-466.9046268836126,272.8164564256978,0.9368185393313001,-0.04672207753380228,0.34637013594832605,-0.01469012882188735
155,-5.307419337118552e-22,-8.924132878541808e-23,1.3179942718042298e-21,1.0,1.1427434503966591e-23,-3.6602619674023895e-24,1.0716214426065094e-24,1.935634233495186e-21,-32.70712063432297,-94.49997252441764,0.1658316949817129,0.9861540834497871,1.026752847118293e-23,1.0778436754014138e-23,-312.5576666849055,-850.0,358.61377376340283,0.9335678200494189,1.4114963988462766e-23,0.3584007907267455,4.047924807537553e-24,-112.5576666849055,-457.70712063432296,264.11380123898516,0.9273460058820113,-0.03677651572341508,0.37222917443664727,-0.011059524819982085
156,1.2538985930201824e-21,1.787377924562429e-22,-1.0567459249092924e-21,1.0,4.384043499973933e-25,5.3011218717138665e-25,5.849360768326454e-25,4.613811332170903e-22,-23.188071039862134,-97.27442576933647,0.11673853192461194,0.9931626969078549,-3.333447031255353e-24,-3.5980365436123716e-24,-290.34890070777436,-850.0,352.45799223801254,0.9219244034272155,7.271583537167116e-24,0.3873698412145635,2.695097291009123e-24,-90.34890070777436,-448.1880710398621,255.18356646867605,0.9176447916774484,-0.026285445942637996,0.39645825612933633,-0.007613145852943155
157,4.352335053864182e-22,5.61179973308041e-23,9.370213111453142e-23,1.0,1.542087573017862e-23,4.5468356051000286e-23,-7.566111674597187e-25,-9.18095308298511e-21,-13.441059772664032,-99.0925751986067,0.06735827855254772,0.9977288658125687,-8.059726135009206e-25,-4.813597497955518e-23,-269.91095138886163,-850.0,345.43717059314815,0.9101900126932835,8.010478776256656e-24,0.41419094458558803,-2.24259779070666e-25,-69.91095138886163,-438.441059772664,246.3445953945415,0.9078164632987296,-0.015356312331209786,0.41906421453145676,-0.004316607774171181
158,9.248602444764937e-22,-4.740979260093066e-22,1.1831682600315625e-22,1.0,-7.401053641837279e-23,-1.9879414946207263e-22,-1.1646159309945472e-25,9.326368125028826e-22,-3.561909593873126,-99.93654660507796,0.01781237371060152,0.9998413607707931,-2.057889262375953e-22,3.705074878540027e-24,-251.26264603801215,-850.0,337.8271725550835,0.8985509101220988,-1.409591969330531e-23,0.43886929509395917,-3.29625442277775e-25,-51.26264603801215,-428.5619095938731,237.89062595000556,0.8979573988551741,-0.004100518437767187,0.4400618355684413,-0.001127864614915462
159,2.38615015660999e-22,2.4485731316193623e-23,6.103615314903788e-22,1.0,-2.6934215458784717e-23,2.2384534692279708e-24,-1.3867839355395567e-24,-2.2274736405979588e-20,6.352257679170907,-99.79804291508557,-0.0317773363762311,0.9994949866097524,1.124168677756496e-22,-1.0904955532045451e-22,-234.3921216436803,-850.0,329.88487272376244,0.8871792310581282,-4.314062811670932e-23,0.46142497433020724,-3.496210104613848e-23,-34.39212164368028,-418.6477423208291,230.08682980867687,0.8881637289831753,0.007367160166600725,0.45946372140856817,0.001999776872250885
160,6.078254836612903e-22,-5.259926923782763e-22,-1.0871802429248829e-21,1.0,-4.5689577760572813e-23,-3.3422482321345757e-23,-5.803911947952013e-25,5.723284515641545e-21,16.203975976459024,-98.67842575689066,-0.0812888977545066,0.9966905951533077,1.022058923523376e-23,2.649580365783121e-23,-219.26911272513019,-850.0,321.8483256429682,0.8762363212884272,-2.825014193491725e-23,0.481881627728654,-1.0406074399522034e-23,-19.269112725130203,-408.79602402354095,223.16989988607753,0.8785365918555349,0.018928998638649792,0.47727244082455045,0.005114813527775484
161,1.5099237685560082e-22,-4.730531331748825e-22,2.9581094681273944e-22,1.0,-6.91280536198549e-24,1.7834801629882435e-23,-1.9596174705205203e-25,-3.535217409667639e-21,25.89639280884902,-96.58870075294402,-0.13060054776523447,0.9914350763443981,-1.114912664235057e-24,-1.8737142008194372e-23,-205.85526439493765,-850.0,313.9391990347175,0.865876891226792,-2.3636888125397547e-24,0.5002571396460354,-1.799324555577822e-24,-5.855264394937644,-399.10360719115096,217.3504982817735,0.8691873233079496,0.030464593474643177,0.4934744110653893,0.008264867841135549
162,1.0593002446157918e-22,-6.151311338152713e-22,-4.3112063560858615e-22,1.0,-1.404606073318061e-24,9.495639939980551e-24,-1.969621356881057e-24,-1.4129301599701093e-21,35.33422270852181,-93.54941463864095,-0.17959101772636066,0.9837413684675471,-4.332633482499255e-24,-8.51077714788769e-24,-194.11273732939583,-850.0,306.3665028091174,0.8562535034305307,-4.382691078729868e-24,0.5165558383136358,-2.1477048930323323e-24,5.887262670604146,-389.6657772914782,212.81708817047644,0.8602422978874984,0.04185099544081109,0.5080350027342166,0.011494160395262831
163,-1.0178894830918321e-22,-4.4165748030190715e-23,-3.525890645021024e-22,1.0,4.217973486562883e-24,1.043161027300926e-23,-2.099433087456878e-24,-1.9680614682573266e-21,44.424682251275506,-89.59044525238721,-0.22813982681517628,0.9736283855265998,-3.320329277169657e-24,-1.0362132796464018e-23,-184.0115892683712,-850.0,299.3309295047892,0.8475211121297919,3.36808698418184e-24,0.5307616796288547,-6.547486502585277e-25,15.988410731628813,-380.5753177487245,209.74048425240198,0.851847291331965,0.05296266516297557,0.5208943135477414,0.01484112089799508
164,2.436401663955192e-22,-4.676822216573409e-22,-1.9857750152500916e-22,1.0,-2.8293878146473767e-24,-4.117859271088872e-24,3.9801886575636215e-24,-7.698287752118014e-22,53.07840322878041,-84.75071317889176,-0.2761275809236302,0.961120997968339,1.2936111586595594e-23,-1.5558129356179106e-24,-175.5362753057001,-850.0,293.02906889828694,0.8398411711614437,-2.2419143541523787e-24,0.5428322054465854,1.1302649166119353e-24,24.463724694299923,-371.9215967712196,208.27835571939517,0.8441710271877338,0.0636713159751091,0.5319633670739059,0.0183361040991132
165,4.832119313454644e-22,2.2533916281708144e-22,8.394287856672948e-22,1.0,2.4533523546875228e-24,-8.73329163842054e-24,3.704178985983301e-25,1.6596608788665842e-21,61.210311004770766,-79.07779777122668,-0.3234362657233438,0.9462499647013629,4.187250005582236e-24,7.647615282722661e-24,-168.6917217835061,-850.0,287.6568778808136,0.8333849097058628,3.1756590675224335e-24,0.5526930327689136,8.261726491409864e-25,31.30827821649392,-363.78968899522926,208.5790801095869,0.8374075882568877,0.07384567136779814,0.5411204858343867,0.021999179805309087
166,-4.520142007671004e-22,1.0480895364706924e-22,-3.895508414630128e-22,1.0,-2.7271716430454722e-24,2.9293320712036116e-25,5.342396937367304e-25,-2.373527433990179e-22,68.7404608828558,-72.62746939870863,-0.36994953689341453,0.9290518574518541,-1.759669272947069e-24,4.545708299745725e-25,-163.50920052347553,-850.0,283.41153967991704,0.8283350384028032,9.891842288533674e-25,0.5602330414279074,-3.0733654521511413e-25,36.49079947652447,-356.2595391171442,210.7840702812084,0.8317770011241726,0.08335129417181658,0.5482079704448674,0.025837946179003802
167,-3.5772784966553254e-22,7.53208964986563e-22,2.3150162252687335e-22,1.0,-7.526824020128399e-24,1.1597421235929318e-23,2.7115876331177165e-24,-2.9140263816949634e-21,75.59482404195656,-65.46314116900757,-0.4155530062412703,0.9095689708242223,1.807451842497397e-24,-1.322649197993874e-23,-160.05202056718002,-850.0,280.49058165287084,0.8248848510163161,-6.1233225418994934e-24,0.5653007869599804,-2.3581159616751902e-24,39.94797943282,-349.40517595804346,215.02744048386324,0.8275229283135311,0.09205075015553783,0.5530295796717715,0.02984531496554768
168,-1.4455970624115075e-22,6.746773938307754e-22,9.245230071985109e-22,1.0,2.032915524486379e-24,-3.444029112691331e-25,4.937651975575145e-24,-2.1228638113866617e-22,81.70601531283681,-57.65524551457799,-0.460134523012896,0.8878492182877039,-1.7174298598721548e-25,-4.704190898781895e-25,-158.42063773423268,-850.0,279.08674497253446,0.8232332842158282,-2.7344909875758654e-24,0.5677032304781736,3.7829333726804085e-24,41.5793622657673,-343.2939846871632,221.43149945795648,0.8249059072126063,0.09980452952843566,0.5553498757716229,0.03399723842746331
169,-6.333848797847823e-22,-5.991378456735311e-23,1.1925021284401719e-21,1.0,3.911468383081176e-24,9.386583126178735e-24,7.724383986254544e-25,-1.4550256780214355e-21,87.01395564096227,-49.280541772188755,-0.5035844497005955,0.8639460143447277,-5.686533688587264e-24,-8.069775953098379e-24,-158.75613711767636,-850.0,279.376803791545,0.8235741866851094,-9.983251281978684e-26,0.5672085670790225,-1.6147900617621076e-24,41.24386288232362,-337.9860443590377,230.09626201935623,0.8241901584447746,0.10647331856479869,0.5548972135680786,0.038250419068864776
170,1.6786739143109773e-24,1.0196622963514419e-21,9.87306542075981e-22,1.0,1.461880993137506e-23,-1.3455817811099091e-24,-2.7628413553179042e-24,1.310434406761769e-21,91.46646272303155,-40.42136156271909,-0.5457959316700703,0.8379181431707945,-6.385994750198501e-24,3.649915967832516e-24,-161.24016077531954,-850.0,281.5026446271148,0.826078139047499,1.3911491409657735e-23,0.5635555937989972,4.561705430736926e-24,38.759839224680434,-333.53353727696845,241.08128306439573,0.8256219972338813,0.1119223190984903,0.5513728696912314,0.042540193601041845
171,7.384368441250453e-23,6.538924967579888e-22,-2.3182910965142113e-22,1.0,4.379806005992505e-24,-1.4236712810574501e-24,-1.7790589428057365e-24,9.376530286706793e-22,95.01976401062687,-31.164799389897617,-0.5866651599436492,0.8098296140489581,-3.656726525157309e-24,2.6842361376914623e-24,-166.0883941129604,-850.0,285.5439721978174,0.8308661549938521,4.0476107585573816e-24,0.5564723087302401,-5.049225909535665e-24,33.9116058870396,-329.9802359893731,254.37917280791984,0.8293988810879788,0.11602821746788253,0.544469162145108,0.046779028987782384
172,1.6880032815672713e-22,4.867556331286461e-22,9.69374125915501e-22,1.0,-2.043484068314896e-24,6.01715889820975e-25,-4.224565875482344e-24,1.2198840476378536e-21,97.63892703765954,-21.601856415187672,-0.6260916264934849,0.7797495039544012,-5.443005999157828e-24,2.3694764351225396e-24,-173.53423614552668,-850.0,291.48457424935145,0.8379769819445243,1.6097154587852963e-24,0.5457055752708164,-4.66532883002268e-24,26.4657638544733,-327.3610729623405,269.88271783416377,0.8356307401119671,0.11868892775724939,0.533898708110658,0.05085637715782926
173,-5.050949631833792e-22,-7.591790928641796e-22,-1.7865345321433684e-21,1.0,5.787898072035294e-26,-2.6302656097636354e-25,-8.781230732589701e-25,-3.2969052586742854e-22,99.29820284106209,-11.826545826363466,-0.6639783714168547,0.7477517876762406,-4.452067713809584e-25,7.775508346406364e-25,-183.80009090976853,-850.0,299.1782052180264,0.8473335016859261,3.753520994407828e-24,0.531061139481912,4.5264170676250806e-24,16.19990909023147,-325.7017971589379,287.3516593916629,0.8442994832640096,0.11983526318188542,0.5194345614218991,0.05464087851931736
174,-5.747379415885417e-22,7.061734659683279e-22,1.5615532526420195e-21,1.0,-1.5907044365459937e-24,2.327898017706306e-26,4.316520528690968e-24,-1.3965927939924179e-21,99.9812790985621,-1.93496859489142,-0.7002322213856906,0.7139151558943494,2.7727598358203664e-24,-3.036354764734831e-24,-197.05678618320042,-850.0,308.32458747120876,0.8587176873655674,-3.344471636692706e-24,0.5124489542771751,3.469209424454202e-24,2.943213816799596,-325.0187209014379,306.38961887631734,0.8552272012584613,0.11944239293482269,0.50095667253747,0.05798584831688289
175,2.300449768889039e-22,-2.039944003080916e-21,6.531582553245982e-22,1.0,8.268350300087324e-24,6.7306940842254075e-25,-2.9091197000213134e-24,3.483476084283849e-22,99.68144185882399,7.97563140079591,-0.734764023810617,0.6783228262991077,-2.3345579694554544e-24,-1.6567894140311708e-24,-213.3768434283862,-850.0,318.46788927144866,0.8717650789229925,5.386931376824696e-24,0.48992412039212074,1.5818686405792212e-24,-13.37684342838621,-325.318558141176,326.4435206722446,0.8680656439342707,0.1175379262267503,0.47849526391235436,0.06073839694851012
176,-3.126351589353069e-22,-1.4029341284418665e-22,-3.1380903144351117e-22,1.0,-2.1845682562080555e-24,-3.8085062646381435e-24,-1.3145007634267593e-24,3.0692329043438277e-22,98.40163608665104,17.807823077909944,-0.7674888462200274,0.64106232013202,1.7664509764313995e-24,6.947098917032799e-24,-232.69272859988746,-850.0,329.0262554260053,0.885986228960712,-3.5906076175900615e-24,0.46371154982647184,-3.889946390919503e-25,-32.69272859988746,-326.5983639133489,346.8340785039153,0.8823160289956123,0.11420353098304144,0.45225903637824644,0.06275143206811945
177,-1.1260463698973202e-22,-2.4343967878999143e-22,-1.2732837475509018e-21,1.0,3.9713229443298884e-24,-3.165180472536964e-25,1.482184344522724e-24,1.9313460138434083e-22,96.15445280033933,27.464948495892152,-0.7983262473511908,0.6022253002414536,5.489863780108229e-25,3.2661641048255843e-24,-254.77309816329858,-850.0,339.3510715613483,0.9008138864881148,2.3120572851683013e-24,0.4342054261952692,7.241868338484582e-25,-54.7730981632986,-328.8455471996607,366.81602005724045,0.897378750106773,0.10956869468358744,0.4226385168281687,0.06389661305632195
178,-1.3501271573553048e-21,1.9942440541540823e-21,-7.373255050675799e-22,1.0,2.2359575169170498e-24,-6.226454049454407e-24,5.0896993721529874e-24,-2.294534391964275e-21,92.96196297467723,36.8520628269678,-0.8272003031325279,0.5619072105186624,7.399224144973762e-24,2.4890331487496656e-24,-279.22645189982114,-850.0,348.80331585451,0.915665313382806,8.063137986385263e-24,0.401941594190316,-1.9067415968104363e-24,-79.22645189982116,-332.03803702532275,385.6553786814778,0.9126218810910094,0.10379760408348869,0.3901816015099792,0.0640756652367865
179,3.96968168192668e-22,-4.144063402844761e-22,2.3527451194166077e-22,1.0,7.400611463509498e-24,-3.159893182926552e-24,3.272448246094845e-25,1.837248491235448e-22,88.85556793808907,45.87688517892475,-0.8540400690703234,0.5202072546479842,2.643834415393779e-24,2.2908635064972697e-24,-305.5326166527123,-850.0,356.82757136225064,0.9300037875178628,6.321618363885974e-24,0.3675499466448444,4.648259113370255e-24,-105.5326166527123,-336.14443206191095,402.7044565411754,0.9274509140194579,0.09707253469365679,0.35554741416882163,0.06322792847145835
180,-5.0597129249236517e-23,6.028150500322564e-22,-1.1080733600781675e-22,1.0,-4.265773130436285e-24,-9.693574845536717e-24,-1.562508545308141e-24,-6.81304026236316e-22,83.87563618170078,54.45069263808262,-0.8787795343723673,0.4772279786966465,7.445932359619912e-24,7.10310403098945e-24,-333.09400792386896,-850.0,363.0063216038002,0.9433854836993962,-1.0764718843881908e-24,0.3316984080696517,-4.0158884665942515e-25,-133.09400792386896,-341.12436381829923,417.4570142418828,0.9413639385049628,0.08957745238408521,0.31944965322745095,0.061333025536924414
181,-3.8853261366452795e-22,-1.0552552659298704e-22,-9.016193988340312e-22,1.0,1.8852490744688203e-24,6.716179985985543e-24,1.948008523861614e-24,1.0765523956702905e-22,78.07112517936277,62.48919656129412,-0.9013578588150588,0.4330750789813753,-5.1186790410728074e-24,-4.924833009699926e-24,-361.29326677835803,-850.0,367.0855352045751,0.9554846434500344,1.0912863961544864e-24,0.29504084648864387,1.668296941325724e-24,-161.293266778358,-346.92887482063725,429.57473176586916,0.9539836018469583,0.08148505017894447,0.2826019488394277,0.0584090613596148
