,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,SG.rbs_table.x,SG.rbs_table.y,SG.rbs_table.z,SG.rbs_table.e0,SG.rbs_table.e1,SG.rbs_table.e2,SG.rbs_table.e3,SG.rbs_link_1.x,SG.rbs_link_1.y,SG.rbs_link_1.z,SG.rbs_link_1.e0,SG.rbs_link_1.e1,SG.rbs_link_1.e2,SG.rbs_link_1.e3,SG.rbs_link_2.x,SG.rbs_link_2.y,SG.rbs_link_2.z,SG.rbs_link_2.e0,SG.rbs_link_2.e1,SG.rbs_link_2.e2,SG.rbs_link_2.e3,SG.rbs_link_3.x,SG.rbs_link_3.y,SG.rbs_link_3.z,SG.rbs_link_3.e0,SG.rbs_link_3.e1,SG.rbs_link_3.e2,SG.rbs_link_3.e3,SG.rbs_rocker_1.x,SG.rbs_rocker_1.y,SG.rbs_rocker_1.z,SG.rbs_rocker_1.e0,SG.rbs_rocker_1.e1,SG.rbs_rocker_1.e2,SG.rbs_rocker_1.e3,SG.rbs_rocker_2.x,SG.rbs_rocker_2.y,SG.rbs_rocker_2.z,SG.rbs_rocker_2.e0,SG.rbs_rocker_2.e1,SG.rbs_rocker_2.e2,SG.rbs_rocker_2.e3,SG.rbs_rocker_3.x,SG.rbs_rocker_3.y,SG.rbs_rocker_3.z,SG.rbs_rocker_3.e0,SG.rbs_rocker_3.e1,SG.rbs_rocker_3.e2,SG.rbs_rocker_3.e3
69,6.986425171268449e-22,3.1058102263188013e-22,1.3830188821437544e-22,1.0,5.881689243273867e-25,-7.564762511249824e-25,3.9994358733549424e-25,2.3878420364289017,0.5028705398465693,420.30975867332023,0.9923776264004532,0.024501859693491848,-0.12056956645212136,0.007021862875206054,52.58741407674484,-429.4692208303906,183.35822588238935,0.978139569057764,-0.0009876875483371707,-0.20764925640284443,0.011126216865685658,183.63115997920892,215.66973170081653,248.72820274205807,0.9733947887551524,-0.0015180730633254503,-0.22877043808622088,0.012820557383536909,-185.51000077459423,214.55379493934393,181.67299992432615,0.971829955728841,0.0006970397298280339,0.22387380277585667,0.07366527531136363,47.12681022671619,-430.0,-16.70520946120674,-0.16950493875285397,-8.126833652531609e-25,0.9855293647557823,3.2338106883033537e-25,186.59807832898335,215.0,16.872261555818802,-0.16950493875285394,5.964018206395193e-25,-0.9855293647557823,-5.721436509248071e-25,-186.59807832898335,215.0,-16.872261555818802,-0.16950493875285394,-1.4387100951027516e-26,-0.9855293647557823,-6.857734440201382e-25
70,2.0183464164103957e-22,-1.9949388245402632e-22,-5.529542481817384e-22,1.0,-5.012311356631487e-25,-3.6299837453413733e-25,-8.02164263634569e-25,3.0732385738683674,0.6559102440155733,419.1417616095852,0.9900539186622364,0.02803149262624417,-0.1375630341204997,0.009160018174611392,53.31847139531771,-429.29809101415293,179.1177627125912,0.9793314039194813,-0.0012977746197947518,-0.20192324158325195,0.011632727926734332,181.80204126452745,215.86555943508378,253.485471880907,0.9733888201399782,-0.0019615986131084734,-0.22877647497700998,0.013102712809729735,-184.2865565887741,214.4163969450925,177.04811169666064,0.9714463825887713,0.0008523327898770693,0.22232576167513313,0.08283994651175504,46.22409821026849,-430.0,-19.061296124219023,-0.19431686603608528,8.10336933739784e-26,0.9809388404133352,-1.8631308008123188e-25,185.68633919237118,215.0,19.251909085461218,-0.1943168660360853,-1.4732598768264925e-24,-0.9809388404133352,5.200266496238745e-25,-185.68633919237118,215.0,-19.251909085461218,-0.1943168660360853,-3.879075323017563e-27,-0.9809388404133352,6.527173034181932e-25
71,3.597344457198163e-22,3.4288229705488983e-22,-4.87263030175467e-22,1.0,1.0563283188405449e-24,-2.291707472582557e-24,-1.581715045284281e-24,3.8264981873248516,0.8307488555821393,418.032310879257,0.9874602926593583,0.03160352988788822,-0.15424080409542423,0.011540434950173087,54.11314794794815,-429.09788502684825,174.99360387645183,0.9806120483517192,-0.0016342421568891089,-0.1955242605537478,0.012946143970226707,179.7455050658705,216.07844642526092,258.1468650331668,0.9733813023541045,-0.002443492866255507,-0.2287554321478266,0.01392196978371244,-182.91522518680023,214.2655618849605,172.5391525556002,0.9709812129934989,0.0009891189527959491,0.22053984798636161,0.09250234353980076,45.20368054603114,-430.0,-21.368844853666708,-0.2190050708738483,1.3839111702441928e-24,0.9757237477837081,1.8448677993879887e-24,184.65571735149146,215.0,21.58253330220338,-0.2190050708738483,-1.6726817078368765e-24,-0.9757237477837081,3.3916013714106646e-25,-184.65571735149146,215.0,-21.58253330220338,-0.2190050708738483,7.53256283667806e-25,-0.9757237477837081,1.3589330869872052e-25
72,1.0229213011481624e-21,-1.221959471041974e-21,-1.2030987132848095e-21,1.0,-1.3209639869407807e-24,8.428558541173843e-25,1.8959141705657456e-24,4.643370485597392,1.0290689093707213,416.9762590189528,0.9846131792789508,0.03523997874317866,-0.1705725964918269,0.014144211736298925,54.96299056289005,-428.86545040642034,170.98354156649802,0.9819587857843473,-0.0019857968336723392,-0.1884821848501707,0.015081954277276018,177.47193914415044,216.30479564824103,262.7016928424224,0.973374301649529,-0.0029553378842139843,-0.2286948834904646,0.015244124013238776,-181.40171600161648,214.10425812223536,168.1571731888772,0.9704249662346777,0.0010925819161527266,0.21851387851645365,0.10259572275955654,44.068157977027916,-430.0,-23.621980930631583,-0.24355384063335833,-2.108349923757001e-24,0.9698874330703641,-1.5924862843687355e-24,183.5088395567982,215.0,23.8582007399379,-0.24355384063335836,4.9665168536273045e-25,-0.9698874330703642,3.937001661842694e-26,-183.5088395567982,215.0,-23.8582007399379,-0.24355384063335836,1.5844951044530416e-24,-0.9698874330703642,-1.0732490711804212e-24
73,1.910802804837878e-21,4.8751641450895384e-23,8.901093070283e-23,1.0,2.7372746578491258e-24,4.101359588751601e-24,-1.194398143157987e-25,5.520368444382251,1.2529227154351494,415.9681322183197,0.9815303660469131,0.03896121905135637,-0.18652849741666536,0.016950521812465646,55.85967819534429,-428.59726889610243,167.08475993577443,0.9833465007296106,-0.0023387945090028563,-0.18082670494116776,0.018052525349535917,174.99312199246654,216.5407668028901,267.1397389483707,0.9733697274870817,-0.0034879734906120303,-0.22858044243827055,0.017034865089213005,-179.75183024445633,213.93588616636504,163.9127348901408,0.9697699419561623,0.0011469618627583736,0.2162479176465579,0.11305657785251805,42.82041727678112,-430.0,-25.81496455319367,-0.2679475327302273,-4.631146304551267e-25,0.9634335606734079,3.0019360164116957e-24,182.24862144954892,215.0,26.07311419872561,-0.26794753273022737,-5.6585586572984645e-24,-0.9634335606734078,-1.1221898976608463e-24,-182.24862144954892,215.0,-26.07311419872561,-0.26794753273022737,-6.38804124721785e-24,-0.9634335606734078,-2.1026581126161156e-24
74,6.9985028072099035e-22,1.0197316221279153e-21,-4.851297833511244e-22,1.0,-3.714488884179213e-24,-8.841730252747194e-25,-6.551867992343211e-25,6.454722693784794,1.504681408455297,415.00224918457116,0.9782310851780068,0.04278558057716878,-0.20207895229405573,0.019936647713377505,56.79494639690963,-428.28959417118,163.29398652455876,0.9847478044915146,-0.002677243201879917,-0.1725874456245391,0.021867118734915765,172.32222594931216,216.7823732110602,271.4512970823972,0.9733694700264922,-0.004031652047223764,-0.2283958763065215,0.01925984163753612,-177.9714501997597,213.76424307280277,159.81587755756783,0.9690107410423525,0.001135907556652078,0.2137445186870237,0.12381511553991169,41.463638105784945,-430.0,-27.942212612332884,-0.2921706213947247,1.2195553211672432e-24,0.9563662656753849,-4.430274530666136e-24,180.8782744868428,215.0,28.221634738456206,-0.29217062139472466,3.1929981166838784e-24,-0.9563662656753849,2.6215391641850007e-24,-180.8782744868428,215.0,-28.221634738456206,-0.29217062139472466,2.8106365221320015e-24,-0.9563662656753849,2.89332952801879e-24
75,-8.551955732470086e-22,3.2563597085054766e-22,7.656071898121678e-22,1.0,7.989160012632076e-25,4.2678454405287475e-24,1.3371399978428543e-26,7.444303248785999,1.7869789283081832,414.07284515867815,0.9747360172803379,0.046728912413213336,-0.21719471292097864,0.023078018698351476,57.7604539714803,-427.9385575437755,159.60766428068723,0.9861331821953617,-0.0029829226112479037,-0.16379414181210028,0.02653175409299146,169.47377534971724,217.0255657290505,275.62718184170427,0.9733755282989153,-0.004576161515546942,-0.22812320488354906,0.02188469637244485,-176.06649906319458,213.59346020718723,155.87611335952914,0.9681447515776969,0.0010429059405557817,0.21100887432670176,0.13479583401168443,40.001275384823956,-430.0,-29.99830825609661,-0.3162076836760765,-6.054444963218837e-25,0.9486900478619299,-6.7141152096221115e-25,179.4012881386722,215.0,30.29829133865758,-0.3162076836760765,-2.8198352995968353e-24,-0.9486900478619299,3.0706431645712178e-24,-179.4012881386722,215.0,-30.29829133865758,-0.3162076836760765,3.2260473970929712e-25,-0.9486900478619299,2.006762912397643e-24
76,-7.10803938743322e-23,-2.131564764709647e-22,-6.005084366325375e-22,1.0,-3.516257675074003e-24,-9.575297656823033e-25,-6.417992218554029e-25,8.487513536397506,2.1026494137105702,413.17418646417525,0.9710673508120066,0.05080416933901875,-0.2318467955692391,0.02634826150354397,58.74763941625087,-427.5403053064362,156.02210805973505,0.9874711566919223,-0.003235487486229756,-0.15447693592128767,0.03204888509941974,166.46361118077397,217.2663339296187,279.6587401441113,0.9733901117598278,-0.005110988971243894,-0.22774282714994126,0.02487507697381471,-174.0429273989859,213.42794549738338,152.10241567675024,0.9671725913667895,0.0008517124633852588,0.20804890796457423,0.14591817997079937,38.43705289344267,-430.0,-31.978015815666343,-0.340043415065786,3.309631429593808e-24,0.9404097947163557,-1.6181830574232709e-24,177.8214234223771,215.0,32.29779597382301,-0.340043415065786,3.186976538555863e-24,-0.9404097947163557,2.7668800196666083e-24,-177.8214234223771,215.0,-32.29779597382301,-0.340043415065786,5.911594767528888e-25,-0.9404097947163557,5.0652000237928035e-24
77,-4.1939353574283233e-22,2.8373637192011965e-22,-1.3606658911963156e-22,1.0,1.8949076315031747e-24,3.340617143743758e-24,1.0050864184423922e-24,9.583150893639376,2.4546522728920412,412.3006850189301,0.967248843943185,0.05502099292581479,-0.24600641947218593,0.029719264654070467,59.747549228395215,-427.0911460015727,152.53366774894693,0.98872849351373,-0.003412621782105948,-0.14466677956827942,0.03841685200914057,163.3088381410597,217.5008087665024,283.5378504519661,0.973415719460297,-0.005625491873931943,-0.22723366409166193,0.028196619407684184,-171.90670724075972,213.27231564440842,148.5032151896427,0.9660984931529782,0.0005468024979021817,0.20487527284186002,0.15709721759583867,36.77495378823613,-430.0,-33.876294137839416,-0.36366263924366476,-1.1366037974549006e-24,0.9315307783140568,1.957996991532809e-24,176.1427033261185,215.0,34.215057079217814,-0.3636626392436648,-3.5709588583304127e-25,-0.931530778314057,-9.451293207517171e-26,-176.1427033261185,215.0,-34.215057079217814,-0.3636626392436648,-1.483881340426585e-24,-0.931530778314057,-5.888762502602668e-25
78,1.6527706526015287e-22,-4.116674055695849e-22,-4.417793421001915e-22,1.0,-3.383904376769675e-24,3.2064279120920747e-24,-1.2408656644013375e-25,10.730229278030821,2.845978576272446,411.4470148350423,0.963305901481589,0.059385279505947255,-0.2596449235847977,0.03316126000219306,60.7506403417298,-426.5877158127849,149.13890191794758,0.9898704705841241,-0.003490251485110189,-0.13439595474957067,0.045629067694513956,160.0277548265273,217.7253656416767,287.25691009681356,0.9734551944909781,-0.006109078325988929,-0.22657332578015932,0.03181490094083897,-169.6638407911229,213.13131803551684,145.08640081591483,0.9649306287647061,0.00011383332108817708,0.2015012495189803,0.16824424484347666,35.01921046008797,-430.0,-35.68830942188748,-0.3870503177406649,7.405775528716665e-25,0.9220586519657581,-1.972359605744705e-24,174.36940256468884,215.0,36.04519251610635,-0.38705031774066484,8.055757018913327e-25,-0.922058651965758,3.8791092119084335e-24,-174.36940256468884,215.0,-36.04519251610635,-0.38705031774066484,4.0478165986108945e-25,-0.922058651965758,1.8529446371054977e-24
79,1.2163555023954141e-21,-1.3079417008937476e-22,-3.9617276256665675e-22,1.0,1.824028568994095e-24,3.983382235576295e-24,-5.919433817467265e-25,11.927757878014281,3.2795306333861283,410.60823428932247,0.959265670761963,0.06389872371038774,-0.2727336551064283,0.03664292483231185,61.746554602872635,-426.02716710638293,145.83476952409546,0.9908612469060663,-0.003442840740565713,-0.12369873092410572,0.05367288586834455,156.6397636578978,217.9367239959662,290.8088093485745,0.9735117526544078,-0.006551391607399924,-0.22573830977174555,0.03569535770925062,-167.32038768699408,213.00973906049592,141.85932503290388,0.9636813753426499,-0.00045988673918525625,0.1979425306611873,0.17926728766775182,33.17429375675492,-430.0,-37.40944752840982,-0.4101915595139423,-4.879181186143501e-25,0.911999446618023,1.6338520189475215e-24,172.50603669432246,215.0,37.783542003693924,-0.41019155951394237,-1.443594321192755e-24,-0.9119994466180231,3.409218347474057e-25,-172.50603669432246,215.0,-37.783542003693924,-0.41019155951394237,-1.6863851543119834e-24,-0.9119994466180231,8.247678823156958e-25
