,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,SG.rbs_table.x,SG.rbs_table.y,SG.rbs_table.z,SG.rbs_table.e0,SG.rbs_table.e1,SG.rbs_table.e2,SG.rbs_table.e3,SG.rbs_link_1.x,SG.rbs_link_1.y,SG.rbs_link_1.z,SG.rbs_link_1.e0,SG.rbs_link_1.e1,SG.rbs_link_1.e2,SG.rbs_link_1.e3,SG.rbs_link_2.x,SG.rbs_link_2.y,SG.rbs_link_2.z,SG.rbs_link_2.e0,SG.rbs_link_2.e1,SG.rbs_link_2.e2,SG.rbs_link_2.e3,SG.rbs_link_3.x,SG.rbs_link_3.y,SG.rbs_link_3.z,SG.rbs_link_3.e0,SG.rbs_link_3.e1,SG.rbs_link_3.e2,SG.rbs_link_3.e3,SG.rbs_rocker_1.x,SG.rbs_rocker_1.y,SG.rbs_rocker_1.z,SG.rbs_rocker_1.e0,SG.rbs_rocker_1.e1,SG.rbs_rocker_1.e2,SG.rbs_rocker_1.e3,SG.rbs_rocker_2.x,SG.rbs_rocker_2.y,SG.rbs_rocker_2.z,SG.rbs_rocker_2.e0,SG.rbs_rocker_2.e1,SG.rbs_rocker_2.e2,SG.rbs_rocker_2.e3,SG.rbs_rocker_3.x,SG.rbs_rocker_3.y,SG.rbs_rocker_3.z,SG.rbs_rocker_3.e0,SG.rbs_rocker_3.e1,SG.rbs_rocker_3.e2,SG.rbs_rocker_3.e3
35,4.195509626534713e-22,-4.786559079302163e-23,-5.666839058578217e-22,1.0,1.9901825161715128e-25,-5.2198413096439564e-24,-3.407168782684326e-25,0.013710831240694572,-1.7902977547747962,405.8357972821502,0.9984149009386583,0.056257436400381555,0.0005201485625535693,-0.0015848264047543688,29.594366953751866,-429.53316131873476,138.97780140006415,0.9828778846279482,-0.000342945050762067,-0.1835358110118422,0.01629558656609332,88.85295734592759,213.20798310510716,214.90931886074793,0.9999406868669363,0.006260987783727457,0.0007839515438751439,0.008877357026821726,-88.14626860997562,213.63973158146544,215.07847695299887,0.9998716076448813,0.006575964201201543,0.0008685102832679133,-0.014586600345998717,30.28048944284282,-430.0,-39.788098709414335,0.4440666498988497,8.289064177512498e-25,-0.8959938495376228,-1.826658827928708e-24,88.5,215.0,-3.795131273041637e-15,1.0,1.6507096898460588e-24,-3.757556676288573e-17,7.7904946572449245e-25,-88.5,215.0,3.795130677664868e-15,1.0,1.6507096921308804e-24,-3.757556676288579e-17,7.790494477523896e-25
36,-2.790512511283169e-22,1.33074128378253e-22,-7.08426855693515e-22,1.0,-4.254848640747641e-25,-3.777542363750434e-24,-1.2351981409620827e-24,0.013611587433888208,-1.8264302141863362,406.93447298959865,0.9985563699837144,0.05369226945409826,0.00047776164007401413,-0.0014433995063261095,32.119051802934564,-429.67268856143704,142.6257021552567,0.9818389694749519,-8.208785369917491e-05,-0.18893640363781375,0.017183140605933744,88.82188225374973,213.2697443706772,214.91717571821974,0.9999446393222532,0.006046878868724113,0.0007141287784390933,0.008581534648722772,-88.17747447869544,213.66329886948037,215.07134654636218,0.9998847089055826,0.006333071674733776,0.0007926712647756312,-0.01377791455436796,32.743042196838026,-430.0,-37.78748506455938,0.4154150478887774,-1.8845858905983582e-24,-0.909632071746154,4.108427497443215e-25,88.5,215.0,-2.696164632771262e-16,1.0,1.097794726608987e-24,-2.6694715054312e-18,-5.631003047133524e-25,-88.5,215.0,2.6961510789045136e-16,1.0,1.0977947346453915e-24,-2.669471505431237e-18,-5.631003172437049e-25
37,-3.6899020880989493e-22,9.04620706447838e-23,1.0186008862510709e-25,1.0,-4.049495091195111e-25,-2.3786044851778813e-24,-7.0748105441667005e-25,0.01336518662741553,-1.8529632626117578,408.13119232111984,0.9987028446566468,0.05089944481415477,0.00043323578712453896,-0.0012969652599880651,34.513979096761055,-429.81173329501485,146.57275247905582,0.9808269104577132,0.00017395821136938664,-0.19403898054483865,0.018094448620586005,88.78964924365934,213.33916503128756,214.92534300537739,0.9999489270077179,0.0058059752750873935,0.0006418248558616972,0.008247493916548628,-88.20983028411997,213.69312336980963,215.0639784430398,0.9998979838812023,0.006062475686619761,0.0007138851117027727,-0.012913427620108709,35.073750276359306,-430.0,-35.634714554206816,0.38634515813870673,-1.7485484303672615e-24,-0.9223543715646461,7.308898830036799e-26,88.5,215.0,3.176685263435273e-15,1.0,2.9398137970998544e-25,3.145232451692732e-17,-7.359565500566592e-25,-88.5,215.0,-3.176686808869973e-15,1.0,2.939814114854161e-25,3.145232451692728e-17,-7.359565373950523e-25
38,-3.247477351458438e-22,3.1423445424297433e-23,9.774882866875716e-22,1.0,1.503583266218179e-25,2.843558735711616e-24,-3.189679428119764e-25,0.012946652177269705,-1.8666303307916547,409.42392343926224,0.9988521695703215,0.04788393553123246,0.000387136967407404,-0.00114767804324533,36.76879578029515,-429.94681305335257,150.8072388029701,0.979850467449778,0.0004178997770356594,-0.19882433650496747,0.0190200829579775,88.75672220264256,213.41666637298198,214.93370630143053,0.9999535183613091,0.005536756775357297,0.0005680991765082607,0.007872843521667455,-88.24286926209254,213.73020118418313,215.0564844290978,0.9999112043228755,0.005763107347994297,0.0006332741079175508,-0.011998622133980931,37.26322874257927,-430.0,-33.338455625394936,0.35688625156346726,1.5885961539825227e-24,-0.9341479387156046,-8.142907412352792e-25,88.5,215.0,-3.0004097094046315e-15,1.0,1.9882768443432667e-24,-2.9707029317204603e-17,-1.312963017725618e-24,-88.5,215.0,3.0004106822415724e-15,1.0,1.9882768799241344e-24,-2.9707029317204647e-17,-1.3129630062334456e-24
39,-2.1423757800085734e-22,3.966379412872931e-23,2.898062111801324e-22,1.0,4.6534685050622176e-26,1.193797885016131e-24,-3.3927585629609275e-25,0.012335828323547767,-1.864014159332596,410.8102424149627,0.9990020609527829,0.044651603124544914,0.00034010015375103146,-0.000997820761038177,38.87366451669365,-430.07425859152056,155.3162839045747,0.9789183192440417,0.0006422662245561927,-0.20327447673863544,0.019949747016869804,88.72359544552486,213.50267085808937,214.9421428156365,0.9999583699467943,0.005237696623154553,0.000494074254071595,0.007455175815221476,-88.27609488125593,213.7755664944323,215.04898239985312,0.999924145765325,0.005433911943409369,0.0005520418492108665,-0.011039400510387515,39.30266133847728,-430.0,-30.907954502379763,0.32706799078485554,-5.675067035194635e-25,-0.9450008980766068,-5.151787795803138e-25,88.5,215.0,5.31445580611499e-16,1.0,-2.4063516629484473e-24,5.261837650209809e-18,7.470486550618646e-26,-88.5,215.0,-5.314465846371328e-16,1.0,-2.4063516206769178e-24,5.2618376502097415e-18,7.470487913924374e-26
40,3.047657812379281e-23,-8.52159281397942e-23,-8.116974727749788e-22,1.0,-4.931023655574509e-25,2.417193001253249e-25,3.4211676820851134e-25,0.011519840191943395,-1.8415916165184396,412.28729846132626,0.9991501303208217,0.04120926814808774,0.0002928294990735784,-0.0008497812193849663,40.8193115975507,-430.1902565016181,160.08583265149082,0.9780389556931297,0.0008394882850880895,-0.20737269197530434,0.02087238984973968,88.69078940404643,213.59759268840284,214.95052221286514,0.999963424469976,0.004907295082385044,0.00042092445877236746,0.00699211923134675,-88.30898525251455,213.83027638843757,215.04159487227997,0.9999365922425999,0.005073876498994814,0.00047146355347549263,-0.010042046310883183,41.18383598879465,-430.0,-28.35299795535343,0.2969204002638896,-4.015341209675477e-25,-0.9549023216375417,-1.188403544637486e-24,88.5,215.0,3.8166673322800055e-15,1.0,1.8149126399674914e-24,3.778879626940065e-17,1.326254877685782e-25,-88.5,215.0,-3.8166703533608445e-15,1.0,1.814912718021289e-24,3.778879626940058e-17,1.3262552280045906e-25
41,-1.97660566723599e-22,6.311913371846987e-23,-9.2820179419717e-22,1.0,-1.3706793450170484e-24,-3.698892771979613e-24,-1.1286222674823248e-24,0.01049584839265879,-1.7957849830631396,413.85178095865166,0.9992939121907121,0.03756477664696104,0.0002460967571324394,-0.0007060244557223293,42.59707447198394,-430.2908985983739,165.10064267446424,0.9772205678184658,0.0010019813325485827,-0.21110363051995112,0.021776336174347818,88.65884549033493,213.7018274513559,214.95870763020355,0.9999686088669585,0.004544116223547034,0.0003498629082236214,0.0064813960378833965,-88.34099832256645,213.89539367242327,215.0344472407348,0.9999483407741924,0.004682059926430925,0.0003928740057044555,-0.009013177197227593,42.899177867163424,-430.0,-25.683873892574873,0.26647383606872277,-4.45953711110838e-25,-0.9638422395041915,2.98474199963533e-25,88.5,215.0,-2.3955973094750066e-15,1.0,-9.547551092939128e-25,-2.3718780397755243e-17,3.08901589229899e-25,-88.5,215.0,2.3955936871299103e-15,1.0,-9.547550281158595e-25,-2.3718780397755314e-17,3.08901630168181e-25
42,-5.796153650849736e-22,7.51595719356179e-23,-1.7637055009155518e-22,1.0,-7.053420653751523e-25,-1.8434606462073293e-24,-2.0301885586168129e-25,0.009274020277460347,-1.723019618978306,415.49988917169327,0.9994308958253947,0.033727060799175965,0.00020073760463683478,-0.0005690610222860417,44.19894870102543,-430.37223804303693,170.3442811381159,0.9764709373809334,0.0011222339074631277,-0.2144533662474735,0.022649431233956876,88.62832010272031,213.8157409112585,214.96655690177312,0.9999738325724676,0.004146827766571143,0.00028212649950354703,0.005920885026308811,-88.37157787607089,213.97196770331092,215.0276657830567,0.9999592054718465,0.004257625577292086,0.00031765300166305255,-0.007959689397434478,44.44177989725864,-430.0,-22.911329934594168,0.23575895530865465,7.319107549457747e-25,-0.9718116499370686,1.5995968780718667e-24,88.5,215.0,9.986976651176169e-16,1.0,-6.079436579582302e-25,9.888095369338614e-18,-1.1724791956533515e-24,-88.5,215.0,-9.98699924838898e-16,1.0,-6.079435862215969e-25,9.888095369338516e-18,-1.1724791629273469e-24
43,-8.59798655654849e-23,7.764820087427988e-23,-2.144298104823791e-22,1.0,-9.24444871338681e-25,9.524518669183784e-25,-7.442704787467605e-25,0.007880601473933935,-1.6197877151260243,417.22730558953174,0.9995585608833999,0.029706192024676063,0.00015764553410574017,-0.00044141135248375335,45.61763406164955,-430.43035194930906,175.79912880330534,0.9757973276038445,0.0011929018701533705,-0.2174094614008677,0.023479199587438923,88.59977776033348,213.93965703907438,214.9739240072969,0.9999789860960151,0.003714243638581208,0.00021895912959657795,0.00530868854548816,-88.40016035461522,214.06101333754563,215.02137543631747,0.9999690211246509,0.0037998759587013864,0.00024720821586070443,-0.006888693822883633,45.805430565156904,-430.0,-20.04653013737796,0.20480668526502138,7.447085610620124e-26,-0.9788025284154052,1.5823434912100882e-24,88.5,215.0,-5.149470418045527e-15,1.0,1.4106841017981424e-25,-5.098484694379008e-17,-1.6815774261631886e-25,-88.5,215.0,5.1494689917594925e-15,1.0,1.410684779164333e-25,-5.0984846943790176e-17,-1.681577079663074e-25
44,-3.078868097563807e-22,3.1373763765878806e-23,8.314993006307166e-22,1.0,1.2079037164243362e-24,2.1417672391034246e-24,-4.383933235923575e-25,0.006360930836909339,-1.4827175957738175,419.02917382624724,0.9996744166858333,0.025513424867234756,0.00011776302361210731,-0.0003255664891796558,46.84657943419519,-430.46140996438055,181.44639256821705,0.9752063769211234,0.0012069083777819993,-0.21996102306335272,0.024253016503636007,88.57378337471029,214.0738454080169,214.98066075754315,0.9999839400510255,0.003245368795987112,0.0001615932108628819,0.004643203062370582,-88.42618248173956,214.16348816270295,215.01569737501427,0.999977646135996,0.00330828927033055,0.00018295549411399272,-0.005807444254680584,46.98463893091056,-430.0,-17.10101003859643,0.17364819225004555,-3.011389600154142e-26,-0.984807835717165,5.51848149224716e-26,88.5,215.0,-1.6629409253252734e-15,1.0,-1.3006207744079201e-24,-1.6464769116949243e-17,-8.982447020535532e-26,-88.5,215.0,1.6629435246288835e-15,1.0,-1.3006207263477542e-24,-1.6464769116949344e-17,-8.982442329542205e-26
45,5.4913243454950705e-22,-1.475064798811031e-22,-1.6530115257309507e-22,1.0,-1.444077265264838e-25,1.0398528616611515e-24,8.668360117419883e-25,0.0047822022050258255,-1.3086477843399569,420.90008200355817,0.9997760446580113,0.02116123001853777,8.206974775332531e-05,-0.00022394561404356117,47.8800260122017,-430.46174804815405,187.26612763207967,0.9747039977784474,0.001157549613852426,-0.22209875221223724,0.02495829019237933,88.55089369160335,214.21850811770705,214.98661872637666,0.9999885447949254,0.0027394457359428428,0.0001112296522850097,0.00392319220356283,-88.44908966187252,214.28026825393704,215.01074643879647,0.9999849647107569,0.0027825573259604,0.00012629665767382,-0.004723258314821634,47.97465673862499,-430.0,-14.086630208084438,0.14231485022500115,-1.8537334063059125e-25,-0.9898215250069434,4.474677477600712e-25,88.5,215.0,1.728537533773595e-15,1.0,8.012080658038108e-25,1.7114238121278928e-17,6.364546024608778e-25,-88.5,215.0,-1.7285369741119493e-15,1.0,8.012081119685317e-25,1.7114238121278823e-17,6.364546294978988e-25
