,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,FB.rbs_crank.x,FB.rbs_crank.y,FB.rbs_crank.z,FB.rbs_crank.e0,FB.rbs_crank.e1,FB.rbs_crank.e2,FB.rbs_crank.e3,FB.rbs_rocker.x,FB.rbs_rocker.y,FB.rbs_rocker.z,FB.rbs_rocker.e0,FB.rbs_rocker.e1,FB.rbs_rocker.e2,FB.rbs_rocker.e3,FB.rbs_coupler.x,FB.rbs_coupler.y,FB.rbs_coupler.z,FB.rbs_coupler.e0,FB.rbs_coupler.e1,FB.rbs_coupler.e2,FB.rbs_coupler.e3,time
272,0.0,0.0,0.0,1.0,-2.1176193532445056e-21,-5.225523806937397e-22,5.086005717855253e-22,6.742388840504386e-20,-75.94852274892204,-65.05245492887536,-0.41801641756750163,-0.9084394721963893,2.7118448793032454e-22,-4.99814385246901e-22,-455.1786512110491,-850.0,364.9730352456355,0.9852536587966514,-2.7488178271570343e-21,0.17110005212928603,2.8858810995040667e-22,-255.17865121104913,-500.9485227489221,299.92058031676015,0.9723164184821407,-0.081160725505276,0.21664820057811582,-0.03282188563824867,2.7254509018036073
273,0.0,0.0,0.0,1.0,1.520382623607854e-21,7.976470923160373e-22,-3.5400323296140723e-22,-8.462754822814386e-20,-73.86345587343628,-67.4106066316705,-0.40366690085019014,-0.9149060242223924,-4.982115884758881e-22,6.814261903650876e-22,-446.01722933667025,-850.0,366.2409242688843,0.9830327824925664,2.711413048956274e-21,0.1834299554447601,1.2533917339193574e-21,-246.01722933667028,-498.8634558734363,298.8303176372138,0.9701691102082817,-0.07921094546461518,0.22696433197887775,-0.03138018052816193,2.7354709418837673
274,0.0,0.0,0.0,1.0,1.0054391404541422e-21,2.284762694937202e-21,6.007085279301888e-22,-8.196509144064867e-21,-71.70520225447316,-69.70196532137372,-0.38921738578008824,-0.9211459312220492,-2.9115095054275967e-21,1.271744227073204e-21,-436.8749338710853,-850.0,367.2740655919963,0.9806704030567654,-3.895243598977737e-22,0.19566696342727127,6.873210670995887e-22,-236.87493387108532,-496.70520225447314,297.57210027062257,0.9679333378574814,-0.07716176561861234,0.2371792965281524,-0.029951572459114086,2.7454909819639277
275,0.0,0.0,0.0,1.0,1.0326458155906684e-21,4.867769185318137e-22,-1.67966348903709e-22,-4.0083251831487207e-19,-69.47590037245075,-71.92426063196052,-0.3746714518622374,-0.9271576474148641,1.974550458904146e-21,1.3631143563900442e-21,-427.76883030599953,-850.0,368.07457405705986,0.9781723865864957,2.545929594554851e-21,0.20779504836975296,7.724154549921008e-22,-227.76883030599953,-494.4759003724507,296.15031342509934,0.9656134624215605,-0.07501526131380357,0.24728310819759247,-0.02853797756503823,2.755511022044088
276,0.0,0.0,0.0,1.0,-1.5996344045135624e-22,-1.912663571321764e-21,-4.882661403410001e-22,-1.2724762927066842e-19,-67.17775910512916,-74.07529062805037,-0.3600327024870273,-0.9329396835488938,3.37331863494829e-21,-6.209240142260011e-22,-418.71500276415156,-850.0,368.64583094730114,0.9755450521517326,1.3718064630314556e-21,0.21979957058338262,-4.337642022604885e-22,-218.71500276415156,-492.17775910512916,294.57054031925077,0.9632139532673984,-0.0727736407906285,0.2572668653263572,-0.027141065653784647,2.7655310621242486
277,0.0,0.0,0.0,1.0,1.2165016552540458e-21,2.7230376055622366e-21,-4.689291144792253e-22,3.344705678823597e-19,-64.81305553897037,-76.15292398666799,-0.34530476403755095,-0.9384906072696698,-5.698968019501483e-21,3.1189653704911283e-22,-409.72851021704497,-850.0,368.9923523485882,0.972795091054802,-7.579327091788242e-23,0.23166724158847976,2.853650942390665e-22,-209.72851021704497,-489.8130555389704,292.8394283619202,0.960739341497196,-0.0704392364319305,0.26712270098830876,-0.025762264832934614,2.7755511022044086
278,0.0,0.0,0.0,1.0,-4.9036862226680825e-22,-1.4275823258725724e-21,-2.596745690019095e-23,2.495785274408728e-19,-62.38413271291359,-78.15510210904003,-0.3304912849912579,-0.9438090434750291,3.005945439645804e-22,-1.4342487155893127e-21,-400.82335912020216,-850.0,369.1196582168246,0.969929490990548,-8.43094048059355e-22,0.24338607707021265,5.709642669239757e-22,-200.82335912020216,-487.3841327129136,290.9645561077845,0.9581941786685362,-0.06801449639648832,0.27684372701350035,-0.024402767481993687,2.785571142284569
279,0.0,0.0,0.0,1.0,-1.1529087904934951e-21,-8.550186999463566e-22,3.5836998151675794e-22,-3.474178356794621e-19,-59.893397296802476,-80.07984116033363,-0.31559593501613586,-0.948893674655761,3.2634624197934505e-21,7.4473431842510525e-22,-392.01249093906347,-850.0,369.03414435653787,0.9669554657650556,5.533005206494839e-22,0.2549453416543807,5.943223497159183e-22,-192.01249093906347,-484.8933972968025,288.95430319620425,0.9555830010009814,-0.06550197668153436,0.2864239733240057,-0.023063537361365197,2.7955911823647295
280,0.0,0.0,0.0,1.0,-7.432472962826677e-22,1.5126803070902108e-21,2.9703904844593447e-22,-8.207560986640793e-21,-57.343317206764304,-81.925234035316,-0.3006224040616422,-0.9537432412219868,-2.0267591578763375e-21,6.885279485220077e-22,-383.3077829432398,-850.0,368.7429591075024,0.963880391006428,-1.5303842258287745e-21,0.2663354873781233,-4.519409513982741e-22,-183.30778294323977,-482.3433172067643,286.81772507218636,0.9529102990575767,-0.062904333643667,0.29585832406718154,-0.021745317664588714,2.8056112224448895
281,0.0,0.0,0.0,1.0,-3.4994342613072925e-22,-2.962367381733328e-23,2.5935600461926575e-22,-1.5959838343375135e-19,-54.73641915990415,-83.68945224798743,-0.28557440144461127,-0.9583565418151923,9.616137295911332e-22,5.405269112454917e-22,-374.7200606115483,-850.0,368.2538861517387,0.9607117461067052,4.120205149694929e-22,0.2775480875376269,4.497058054334575e-22,-174.7200606115483,-479.7364191599042,284.56443390375125,0.9501804927761499,-0.06022431699470774,0.3051424518485173,-0.02044863983779359,2.81563126252505
282,0.0,0.0,0.0,1.0,-3.630937409160375e-22,-2.041216856476641e-21,-2.4504814256893967e-22,2.3481001901729424e-19,-52.075286170736746,-85.37074774331525,-0.2704556549303648,-0.962732433605833,1.3306140606324229e-21,-1.58670629742861e-21,-366.2591200047512,-850.0,367.57523450070073,0.9574570624698311,1.0133623957480641e-22,0.2885757673981691,-1.7809530195832068e-22,-166.25912000475117,-477.0752861707367,282.20448675738544,0.9473979116354063,-0.05746476327793191,0.31427275118764564,-0.01917383300839762,2.8256513026052104
