,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,SG.rbs_table.x,SG.rbs_table.y,SG.rbs_table.z,SG.rbs_table.e0,SG.rbs_table.e1,SG.rbs_table.e2,SG.rbs_table.e3,SG.rbs_link_1.x,SG.rbs_link_1.y,SG.rbs_link_1.z,SG.rbs_link_1.e0,SG.rbs_link_1.e1,SG.rbs_link_1.e2,SG.rbs_link_1.e3,SG.rbs_link_2.x,SG.rbs_link_2.y,SG.rbs_link_2.z,SG.rbs_link_2.e0,SG.rbs_link_2.e1,SG.rbs_link_2.e2,SG.rbs_link_2.e3,SG.rbs_link_3.x,SG.rbs_link_3.y,SG.rbs_link_3.z,SG.rbs_link_3.e0,SG.rbs_link_3.e1,SG.rbs_link_3.e2,SG.rbs_link_3.e3,SG.rbs_rocker_1.x,SG.rbs_rocker_1.y,SG.rbs_rocker_1.z,SG.rbs_rocker_1.e0,SG.rbs_rocker_1.e1,SG.rbs_rocker_1.e2,SG.rbs_rocker_1.e3,SG.rbs_rocker_2.x,SG.rbs_rocker_2.y,SG.rbs_rocker_2.z,SG.rbs_rocker_2.e0,SG.rbs_rocker_2.e1,SG.rbs_rocker_2.e2,SG.rbs_rocker_2.e3,SG.rbs_rocker_3.x,SG.rbs_rocker_3.y,SG.rbs_rocker_3.z,SG.rbs_rocker_3.e0,SG.rbs_rocker_3.e1,SG.rbs_rocker_3.e2,SG.rbs_rocker_3.e3
49,-1.4041567960041667e-22,1.0273430200299787e-22,-8.616389865705239e-22,1.0,-9.93041020842813e-25,-8.779471379757208e-25,-1.826094064842651e-24,-17.085999948076623,4.19543933615512,465.67071686843997,0.9736013991315859,-0.059321937611627434,-0.21922137427770647,0.022873281970391145,-33.86146204803687,-426.1640947764574,300.3404208031204,0.998031494311506,-0.004717889336296226,-0.05782873930985259,0.02380570752855032,80.61025607186969,221.13172623672767,278.1591627600011,0.9978078078753894,-0.010019015496338768,-0.06095029579615736,0.02375376134250304,-99.40936545249973,211.32552754396238,163.99496819061432,0.9980719957983643,-0.005407790005255872,0.007227269299837278,0.061406724863246616,-29.302335809657333,-430.0,40.51386184966329,0.8905185830088703,-1.466291486285417e-25,0.45494684358832466,-1.5654257678755276e-24,97.89798119376239,215.0,29.34065303126747,0.9523395762701928,1.5906368066512074e-24,0.305039843349579,-3.0838831069049386e-25,-95.62721689065704,215.0,-25.866038429854886,0.9640713259364377,6.208792405026837e-25,0.2656436131899725,-5.964328265752113e-25
50,-8.46504764514345e-23,4.255580163224041e-23,-3.408423284136492e-22,1.0,-1.084403902015799e-25,-2.736752421359736e-24,1.1698185876615024e-24,-15.99082306748651,4.162119307280285,463.1604620447349,0.9731364036834003,-0.06290413594947668,-0.22028216785881,0.022898795579086192,-33.349956622776844,-425.99198317212165,300.81775579094625,0.9980258674245063,-0.0052292206960868354,-0.05813766206551703,0.023173941443049597,80.12231438927843,221.1410842972932,274.5889851837573,0.9980569564373668,-0.00999176144405491,-0.056829497865296015,0.023513074546088933,-100.30904296146892,211.0940778357489,159.2251609594776,0.9978936191883989,-0.004948694717260231,0.01291656921340157,0.06337956685985995,-28.978151711072854,-430.0,40.74636935311181,0.888696520931496,-1.445399649410268e-25,0.4584958801279328,1.6020716078683416e-24,96.74728448267989,215.0,27.657872562226096,0.9583025130661469,3.913754607200876e-25,0.2857556133523114,1.5889326066943191e-24,-97.3195833653446,215.0,-28.513033048259135,0.955341515115851,5.869382130110608e-25,0.29550401970055856,-3.4697742273731324e-26
51,8.270851588333142e-23,-8.162249415533364e-23,2.799587457015705e-22,1.0,2.283867255423741e-25,-4.623842046809813e-25,1.4459773325541687e-25,-14.786114241541261,4.099686424815303,460.69786180839225,0.9730022312478326,-0.06648567069139535,-0.21985676727373013,0.022567601747659538,-32.91339693196219,-425.8304070883712,301.2583366703117,0.9980278166346168,-0.005817926097621523,-0.058519750268704915,0.021955891858889454,79.86621108953297,221.07398391888142,270.7661908445067,0.9983228571619868,-0.009884376731990809,-0.05232750534725553,0.022706440932139218,-101.24854081081911,210.90595280671275,154.93457995406737,0.9977246356938403,-0.00439796739304394,0.01876386423253127,0.06460726462755674,-28.67697076843576,-430.0,40.95889703165351,0.8870003931987228,4.416647806815169e-26,0.4617686457155506,3.208737337204414e-25,95.62721996884417,215.0,25.86603659412982,0.9640712917261357,6.5627778936617095e-25,0.2656436037635456,-3.718686425966259e-25,-99.06680449134487,215.0,-30.912618869485947,0.9462442517810596,2.298977775370945e-25,0.3234529909007722,7.531221276628193e-25
52,4.988998617384808e-24,5.915282452820195e-23,5.980855190834872e-22,1.0,1.211532734909298e-24,3.7092563255221964e-24,4.663044238564117e-26,-13.501018464405519,4.006645787948106,458.2789397274449,0.9731861347443499,-0.07006428417034068,-0.21799181591408676,0.02189274300563922,-32.55602105614845,-425.6797056446104,301.66327012803254,0.9980340327437222,-0.006477604943344421,-0.05898205915335664,0.0201796261534045,79.83082414811115,220.92933963621184,266.6967294803659,0.9985951349798554,-0.009704850075625632,-0.047523877692839014,0.021331431177280594,-102.20245276044312,210.76033469032078,151.11672280768866,0.9975697150500539,-0.003770223803971454,0.024636808872786707,0.06506495866829182,-28.399389389212097,-430.0,41.15184792395367,0.8854342914162243,2.7772441598702995e-26,0.4647645604298043,1.0239310539414053e-25,94.5502351352154,215.0,23.968068628653437,0.96958582551443,2.8187051159130713e-25,0.24475152579585205,1.811064625648169e-25,-100.82696771787546,215.0,-33.06160372768733,0.9369902977470386,8.361841155456003e-25,0.3493553902877172,5.113154442496064e-25
53,3.300514622702764e-23,1.374896463937558e-22,-5.15069399128602e-22,1.0,-3.8407177717220057e-25,-2.1140555192417077e-24,-2.082979596740981e-25,-12.165338722602485,3.8812302398203267,455.9000620057567,0.9736633405839259,-0.07363086562558517,-0.21475881305079986,0.020900367567401146,-32.27769238933748,-425.54029843129456,302.0331233966012,0.9980405988426245,-0.007196971991101384,-0.059521468885431306,0.017898302205045114,79.99883174648315,220.70770095800836,262.39076414852065,0.9988626843875602,-0.00946176462143951,-0.04251056064794959,0.019407217944423905,-103.14593582055652,210.65444283301673,147.75804409505142,0.997432829963901,-0.0030823566978521746,0.030407672129572554,0.0647579701159115,-28.145952119801517,-430.0,41.32560092145944,0.8840019866623627,2.8991808193760736e-25,0.4674831227188567,-2.600629391223769e-25,93.52855322811149,215.0,21.968100787893032,0.9747883548760351,5.075217660646007e-25,0.22313145956964267,2.3239329888543305e-25,-102.55938948781709,215.0,-34.961863077814215,0.9277920674323769,9.980218777254572e-25,0.373097671695289,3.0069839852126375e-26
54,-1.8907606706980798e-22,1.6980297068545203e-22,6.230694708573342e-22,1.0,-3.2885465683914593e-25,2.4032559627190508e-24,5.392523134319586e-25,-10.808567659096884,3.7219215706930266,453.5587268259391,0.9743993522529825,-0.07717011344813118,-0.2102508254227409,0.019627570098905207,-32.07443069828788,-425.41263267369743,302.36799671419175,0.9980435287359644,-0.007961026628350139,-0.060125939523073796,0.015185313171661514,80.34810946522886,220.4114313729827,257.8629461321928,0.9991146289029337,-0.009163857972887438,-0.03738827321148329,0.01697271092586181,-104.05524871663589,210.5840836567543,144.83963909293135,0.9973170566876514,-0.002352446620250035,0.03595616548147148,0.06372033726385394,-27.91715183104138,-430.0,41.48050811148332,0.8827069220669105,-1.419312974737617e-24,0.4699239019713843,7.370770916653814e-26,92.57399800370028,215.0,19.871494039597817,0.9796241013262543,-9.684033088750436e-25,0.20083975626184333,8.395494965668545e-26,-104.22556463370849,215.0,-36.61951045067388,0.9188587108609947,-1.1294356629779262e-24,0.3945866824976548,-3.5293396611144075e-25
55,-3.038585937813705e-22,4.05221432210881e-22,-5.573148019504696e-23,1.0,-7.046658909885264e-25,2.4956746474496848e-24,-9.307995360864963e-25,-9.458911743411676,3.5279258473023805,451.254157663719,0.9753527628504829,-0.08066181372199223,-0.2045783772911195,0.01811958996191652,-31.939214264333724,-425.2971325715419,302.66762882325907,0.9980393341645589,-0.008752493119728493,-0.060776422712194654,0.012128126821635207,80.8534136814737,220.04478772899083,253.13244035319835,0.9993412767276404,-0.008819600206117037,-0.032262287451562545,0.014083500583014708,-104.90810812016532,210.54423361350464,142.33895768908542,0.9972245925929518,-0.0015986329169376979,0.041171889469563405,0.062011329882663,-27.71342993592973,-430.0,41.61689234319742,0.8815522060951322,7.514843172392606e-25,0.47208653163652065,-6.042013096166423e-25,91.69781510510172,215.0,17.684831159141183,0.984041899159961,-4.632023670789405e-25,0.1779368727681134,-7.895210438528905e-25,-105.78992625707983,215.0,-38.04393313237428,0.9103914521996471,-3.437666202926817e-25,0.4137479590355698,-1.1406571287470893e-24
56,1.0942571661319482e-22,1.555900865274758e-22,2.220896425332648e-22,1.0,3.830615177100374e-24,-1.7927816783589056e-24,-1.221302397960078e-24,-8.142371129259821,3.299535179936868,448.9876644443262,0.9764782873544872,-0.08408248264007152,-0.1978646628680299,0.016426663726376887,-31.862930986260057,-425.1941552435164,302.93151646402345,0.9980255003446618,-0.009553320955970394,-0.06144913751174025,0.008821594754607755,81.48817486244761,219.61386433021082,248.22267405458797,0.9995349291062632,-0.008436819809810849,-0.02723795220649569,0.010807949169434424,-105.68389628773012,210.52959368321086,140.2314788990879,0.9971569359840902,-0.0008380990081386177,0.04595632838740811,0.059710403002089615,-27.535176625802347,-430.0,41.73504502404302,0.8805406065340351,4.114042783499611e-24,0.47397070293350363,1.1676187433379056e-24,90.91049429109512,215.0,15.415881449707754,0.9879947955269787,3.877842011230425e-24,0.15448713929677682,-5.228033567986538e-25,-107.22041338294562,215.0,-39.24675372254077,0.9025792780495825,2.0020176272796883e-24,0.43052364426630435,1.284100076737333e-24
57,2.0356734575129003e-22,-1.6637179664772761e-22,6.508451007788947e-22,1.0,-1.1540076448936527e-24,4.350715664519112e-24,-4.644799370260611e-25,-6.881948071070432,3.038335884495212,446.7627694895888,0.9777297190648674,-0.08740709494591967,-0.19024031878543346,0.014600854452908393,-31.835350790016392,-425.10395546362304,303.15902870219156,0.9980007821070521,-0.010346050564769676,-0.062117902074803534,0.005361509706064688,82.22620916596881,219.12639161230967,243.16081983582794,0.9996904273657974,-0.008022408365373785,-0.022416349556230477,0.007222850433407786,-106.3637731077452,210.53506767805615,138.4922913290098,0.9971151376280736,-8.629496315017777e-05,0.05022432313115778,0.0569112167612398,-27.382731112244514,-430.0,41.83522415309036,0.8796745451773201,-9.683031664434514e-25,0.47557615918802604,-9.349144632282468e-25,90.22159700405454,215.0,13.073537064635412,0.9914406095115249,-1.4923743635686603e-24,0.1305584618929103,-1.020577824464551e-24,-108.48885851699715,215.0,-40.24077558507965,0.895595046662221,-1.195441849749083e-24,0.44487016998277457,2.0088349262148046e-25
58,1.5408338981991573e-22,-2.481672780915846e-22,5.5802538050065615e-22,1.0,-1.5961374993378502e-24,2.6193251589111426e-24,-3.558081284637322e-26,-5.697050708668007,2.7472554620593095,444.58512768783487,0.979062551068803,-0.09061064856717105,-0.1818380632966122,0.012693158165720116,-31.846006902418186,-425.02666043719915,303.3495010172914,0.997965285489663,-0.011114899118919582,-0.06275624848563971,0.0018390642095244922,83.04317454089072,218.5914084474893,237.97706090203647,0.9998053775681705,-0.007582130981179127,-0.017890450077605383,0.0034090998984080663,-106.93075067377129,210.55613518279884,137.09753934471328,0.9971000297387775,0.0006435292142459041,0.05390497810540269,0.0537154075204359,-27.25638186318269,-430.0,41.91765259697147,0.8789560932054736,-1.354557151294325e-24,0.4769026908284073,-1.020904500148863e-24,89.6395938674794,215.0,10.66772165172295,0.9943424411758538,-2.832433164569967e-24,0.10622196345939028,1.8920518099726823e-25,-109.57121897659343,215.0,-41.03896451640551,0.8895920672530989,-2.345104925598451e-24,0.45675585058352974,-2.396365551644473e-24
59,2.1617553712661547e-23,6.493530864357848e-23,8.706492443995299e-22,1.0,-8.78857105484977e-25,3.0457647951972475e-24,9.425605431974456e-25,-4.603137250098625,2.4304698377540555,442.46229439504776,0.9804360725662696,-0.09366938481350005,-0.1727875347833797,0.010751123461827288,-31.884903962243232,-424.9622551967344,303.5023004813842,0.9979203527672492,-0.011846489091531232,-0.06333912150491504,-0.001663350654624909,83.91764430211035,218.01885107422007,232.7037130367415,0.9998800532344078,-0.0071205592168886115,-0.013742053746437534,-0.0005522271188134354,-107.36978026569342,210.5891088791454,136.02570626496563,0.9971123613601562,0.0013404624435992634,0.05694200627062362,0.05022674463269927,-27.156366822869,-430.0,41.98251661315232,0.8783869672575254,-1.6734241702398845e-24,0.4779501310706935,3.1956613019954446e-25,89.17171662902022,215.0,8.209272933544202,0.9966691220833149,-1.1676863362348576e-24,0.08155156835318979,2.0036119816726333e-26,-110.4476838568296,215.0,-41.653511356176814,0.8847011791805067,-1.82287055062542e-24,0.46615853265677476,-3.7069012510637394e-25
60,2.5134412646501777e-22,-5.740515588908002e-24,6.125672076673714e-23,1.0,1.1551372407719283e-24,3.709261370367683e-24,2.1041736815210802e-24,-3.611613491343053,2.0932113845326104,440.40340514203257,0.9818148360306553,-0.0965615732209468,-0.16321063854954004,0.008817128483635845,-31.9430083938798,-424.9105785134644,303.61685996549306,0.9978683069620398,-0.012530210037111075,-0.06384405315520182,-0.005074816776850908,84.83173543247801,217.419114032913,227.37428894161474,0.9999170306960474,-0.006641127891950511,-0.01003968618154345,-0.004583089987519862,-107.66788455714502,210.63128155735026,135.2587133012326,0.9971528067742531,0.0019957770506226352,0.05929357471098152,0.04654616803435786,-27.08287360683206,-430.0,42.029964624504146,0.877968526191225,3.2063472525817397e-25,0.4787183523176759,2.5027328453497516e-24,88.82382880838735,215.0,5.709801712150506,0.9983955995977962,8.959293849400586e-25,0.05662353704492101,2.6420293057354053e-24,-111.1026924830875,215.0,-42.09501184136314,0.881028345056083,5.29342832626031e-26,0.47306343524340344,3.1526119518432176e-24
61,1.045235355557489e-22,-5.775889525318087e-23,1.121800576242965e-23,1.0,-1.1761076129680156e-24,-3.9192371103697254e-24,-1.0924603206903213e-25,-2.7299627884638054,1.7415246448080692,438.4188275768889,0.9831694769812885,-0.099267858105966,-0.1532176452619854,0.006927360686839488,-32.012512749456704,-424.87132850887093,303.6926845086068,0.9978121277204084,-0.01315825715848419,-0.06425179355313607,-0.008337070455830788,85.77129548835576,216.80263736834428,222.02258561216544,0.9999206465436746,-0.006146300268449208,-0.00683749119231412,-0.008610816159753731,-107.81434801492036,210.68097810773878,134.78281643683403,0.9972218518483267,0.0026025484569457,0.060931765618615866,0.04276801204902108,-27.036039664306582,-430.0,42.060106248374645,0.8777017685287629,-6.244319585383661e-25,0.4792072632926033,-6.4400163172631535e-25,88.60031887537347,215.0,3.1815306016788365,0.9995032482500981,-1.40477674255106e-24,0.03151595859450083,1.9723627310352465e-25,-111.52490030439246,215.0,-42.371791657780456,0.8786527605059798,-2.1605302257183935e-25,0.477461300456632,2.2695739123690576e-25
62,4.807676201579129e-23,4.548386926977806e-23,4.179114174388984e-22,1.0,-1.0523088969057963e-24,-2.6567014717415064e-24,2.9704445470166897e-25,-1.9620603156075966,1.3820116216334533,436.51983159791945,0.9844769388852059,-0.10177123283370351,-0.14290419411736577,0.005111457905371722,-32.086894699580434,-424.8440765168056,303.72933601355356,0.9977551256855578,-0.013725421419097833,-0.06454644885476432,-0.011404404346435193,86.72570724473874,216.17956210839284,216.68185809782733,0.9998963779420574,-0.005637811709508947,-0.004175046191399519,-0.012569507715143539,-107.80096102644258,210.73753184086297,134.58928437574207,0.9973195919197365,0.0031551375190864784,0.06184180105334612,0.03897752323299139,-27.015952402157218,-430.0,42.07301158263891,0.8775873305856354,-1.2079049404130396e-24,0.4794168069240763,-2.19706801256113e-25,88.50401918522658,215.0,0.6371165102229905,0.9999801026442042,-7.431213675363516e-25,0.006308209776327924,2.736404302830234e-26,-111.70712479094226,215.0,-42.48939700261815,0.8776254764465095,-1.750718442103676e-24,0.4793469541690816,-1.3576539657856176e-25
63,-6.935799181821217e-24,8.773183706459919e-24,6.7267537135641085e-22,1.0,5.204252402251945e-25,8.64126907158669e-25,-3.0069897509905347e-26,-1.3086078285306655,1.0215960996809965,434.7183039487727,0.9857202029128532,-0.1040567489328752,-0.13234925923186014,0.0033927068761387714,-32.16080996959011,-424.82828733930006,303.7264033481065,0.9977006643766043,-0.014228715545043256,-0.06471522207095314,-0.014242597062488472,87.68740569421338,215.55947772002088,211.3841194829874,0.9998502369831027,-0.005116953205274097,-0.002077944882817425,-0.016400582251979358,-107.62230117763818,210.80120376880066,134.67484096758392,0.99744548958047,0.0036486238255370347,0.06202118766010881,0.03524961033075371,-27.02264926586753,-430.0,42.068710750522385,0.8776254852808207,1.826633901143413e-25,0.47934695899426083,-9.249649061859111e-26,88.53615315953441,215.0,-1.9105385216717345,0.9998210077171712,-1.2037650709023573e-25,-0.018919609450934707,3.7028906070201434e-26,-111.64629760388578,215.0,-42.45026435333185,0.8779685270452241,-2.0725295706309664e-25,0.4787183527833248,-4.4127668511048186e-26
64,-2.773453224276931e-23,4.1413828461029557e-23,-3.900379692125733e-22,1.0,-2.5715813982462965e-25,-1.9063753549207362e-24,1.3410484196905425e-25,-0.7676223358366369,0.6673217321891235,433.02651494796385,0.9868876451343244,-0.10611107924409488,-0.12161405141536415,0.001788661749246892,-32.22986659128214,-424.82334398572004,303.6834640493327,0.9976519557099247,-0.014666913406514211,-0.06474787185715931,-0.016827204591171804,88.65121583431029,214.9512663855755,206.15958339437424,0.9997882469870335,-0.004584854547148343,-0.000558948392770152,-0.020052583106841063,-107.27602962877125,210.87306019842825,135.041859013236,0.9975981425021824,0.004078266380347911,0.06147892162803355,0.031648642366395106,-27.056117695295555,-430.0,42.047193581834975,0.8778161403380291,4.350247799238978e-26,0.4789977268547768,1.4854741392848635e-25,88.69631235129434,215.0,-4.448483093173183,0.9990276836286431,1.4415812238242218e-25,-0.044087253819777766,2.712493597746818e-25,-111.34344153798693,215.0,-42.25357645366463,0.8796745457919302,4.35215263204334e-26,0.4755761595203011,-2.791012640962496e-25
65,3.308815262348754e-25,8.282143914213322e-23,5.205731931055159e-22,1.0,1.8807448646744788e-24,1.6043899695349055e-24,-3.589132220547104e-25,-0.3349185780197203,0.3261845989208171,431.456926166596,0.9879721406080197,-0.10792205155706723,-0.11074179306213024,0.0003120409437607581,-32.29032792214469,-424.82857488530937,303.6000436867755,0.9976119346225379,-0.015040064439077858,-0.06463600173578528,-0.019141519754715165,89.61361477746091,214.36303381892108,201.0362463400166,0.9997160402042268,-0.0040427309683953114,0.0003805005999208221,-0.023480427383226785,-106.7631727128995,210.95481796476952,135.69828267470365,0.9977751043158563,0.004439052147198755,0.06023485269424354,0.028229052649293773,-27.116295324415113,-430.0,42.00841000769326,0.8781588418923351,1.800569710121427e-24,0.47836915149848963,4.681533222805389e-25,88.9824641098959,215.0,-6.963913549797734,0.9976087040980788,1.8653381147118843e-24,-0.06911491331588217,-4.975926082990983e-25,-110.8036767760345,215.0,-41.89531300629382,0.8827069201042551,5.719321011202204e-25,0.4699239009265317,5.93146739396794e-25
66,6.278500696574513e-23,-6.802904514297467e-23,-1.3787135215239173e-23,1.0,1.1681066453336375e-24,-8.990499816068805e-25,1.488718512594358e-24,-0.004540730147192716,0.004993578516185998,430.02202797984427,0.98897003008585,-0.10947823259779335,-0.09975821148649627,-0.0010282327026510168,-32.338785052849396,-424.8432825164711,303.47557415066626,0.9975832030386058,-0.015349025187663064,-0.06437227989148464,-0.021174455251148642,90.57200568613226,213.8021065702985,196.03959450129918,0.9996385893990263,-0.003492067556455139,0.0007485889179973145,-0.02664427457887775,-106.08837161186396,211.04866631394694,136.65729064319143,0.9979727897824295,0.00472536896878714,0.05831927387434786,0.02503647016474199,-27.203069764535947,-430.0,41.952270138596,0.8786527727634812,2.8037953605140187e-26,0.4774613071173777,1.876808067510717e-24,89.39098960653679,215.0,-9.444367099008272,0.9955793885846307,1.1882407382539029e-24,-0.09392378569792671,1.082166500600718e-24,-110.03625972536118,215.0,-41.368485714197256,0.8870003901135898,2.7225537661318193e-25,0.4617686441094434,1.2428986054449123e-24
67,-9.208300129639345e-23,1.0405966216250531e-22,-8.280747498719781e-23,1.0,-1.2575374428735268e-24,-6.859477045307626e-24,1.234883260434624e-24,0.23088747813960767,-0.28975453135712903,428.7341825064228,0.989880032355498,-0.11076863041310492,-0.0886726507514263,-0.0022259518064144247,-32.371831291976086,-424.86677198268734,303.30935409868556,0.9975680253676922,-0.015595033094273087,-0.06394966449106339,-0.022918530748302763,91.52406703918074,213.2750725665683,191.19241393029483,0.999560064880387,-0.002934725435087485,0.000561419760808361,-0.02950817188902972,-105.26006877922941,211.1570676190833,137.9366853693171,0.9981864829137946,0.004930827797930599,0.05577274036557704,0.0221091399987821,-27.316278501300037,-430.0,41.87864484909724,0.8792967539851043,-1.3921981095748103e-24,0.47627430283686334,7.244142581048023e-25,89.9167510361924,215.0,-11.877905756596757,0.992961610269847,-4.492594479928186e-25,-0.11843663045651627,1.4350990268280148e-24,-109.0546367841265,215.0,-40.663559453837266,0.8924621726294675,-3.136908350137632e-25,0.45112220090710636,2.67585522221461e-25
68,1.7747051750899914e-22,-1.2571434260738369e-22,6.073139607578056e-22,1.0,-9.094024794526166e-25,-4.079624840968548e-24,2.5823105255473194e-25,0.37990850092041745,-0.5519972907364886,427.60545461369077,0.9907021696503755,-0.11178254731154962,-0.07747966784651976,-0.0032765846047066688,-32.38576199572361,-424.89837865309727,303.1005116579578,0.9975683547172782,-0.015779333980436246,-0.06336068961645344,-0.024368085076418508,92.46721819285335,212.78784232570996,186.5146822417279,0.9994837947303783,-0.0023729657332784812,-0.00015861212353906535,-0.03203861144312472,-104.29060824698172,211.28254039128257,139.55802146326388,0.998410455075242,0.005048243594336318,0.05264608540990447,0.019479419839718008,-27.455708777308878,-430.0,41.78736666169802,0.8800892474467845,-3.1513916222461905e-25,0.47480828544294584,-1.4760276600807122e-25,90.55318592110437,215.0,-14.253286282208046,0.9897835233110072,-1.3035242478742976e-24,-0.1425782941773144,4.429104042189855e-25,-107.87649194502809,215.0,-39.769046937076574,0.8989735981615351,-3.682426437719228e-25,0.43800278537246035,8.075464080371416e-25
69,-9.976179759910301e-23,1.4063242632714535e-23,-1.3409014672330934e-21,1.0,-1.4725689920985186e-24,-8.022060379750466e-24,-5.679709048755407e-25,0.4520738283337744,-0.7762355687814377,426.64741701734175,0.9914367522640654,-0.11250959371538527,-0.06616099778463559,-0.004176328460303429,-32.37631487584834,-424.93749389301956,302.8479688915602,0.9975858699858028,-0.015902865613752315,-0.0625968469132132,-0.025517779696989224,93.39822109848932,212.34571249223578,182.02352269730724,0.9994122989468935,-0.0018093971084879139,-0.0013842839070785206,-0.034203102302705554,-103.1962262307916,211.4274280476116,141.5454937580897,0.9986381896726242,0.005069775963600204,0.0490005629836646,0.017175189694328474,-27.62109741259645,-430.0,41.67823084538925,0.8810283587908703,1.4995343377140204e-25,0.4730634426182236,1.8904423879260765e-25,91.29242564220277,215.0,-16.56011177120675,0.986079214239373,-8.446910826388915e-26,-0.16627619801487198,-2.0466510410891112e-25,-106.52375898025758,215.0,-38.672259253238025,0.9063922592921557,1.3563375451832077e-24,0.42243703214287526,4.1163496960262144e-25
70,-2.697459132575707e-23,-5.561137391062114e-23,-1.4066993234416947e-21,1.0,-2.3056973079643937e-24,-4.3898394476985225e-24,-4.06985701734907e-25,0.45787491654394186,-0.9576738701590841,425.8709197814967,0.9920834522683148,-0.11293985764490831,-0.05468779561486897,-0.004921287837889315,-32.338459972036844,-424.98358759310355,302.5504073375982,0.9976220069103265,-0.015965995038349872,-0.06164808346049178,-0.026361420056271127,94.31292147674567,211.95341879764592,177.73320598484747,0.9993473663429694,-0.001246860056112232,-0.003084806858581325,-0.03596883151796516,-101.99690838070276,211.59365799021901,143.9246132491353,0.9988627006312192,0.004987225752110168,0.04490801794646618,0.01522106120815664,-27.81213059613395,-430.0,41.55099676717656,0.8821118409961246,-2.5213596988436506e-25,0.4710400069026973,-7.404805811233514e-25,92.12543465297033,215.0,-18.788961226019644,0.9818882836434604,-1.1639302930398007e-24,-0.1894607789586903,-7.017240195822805e-25,-105.02256330764624,215.0,-37.360188641821026,0.9145546754744746,-2.2399871066045367e-25,0.40446226754885395,-7.158024358312009e-25
71,-6.182279932990478e-23,1.067583863432256e-23,6.471251521610542e-22,1.0,4.338438701422218e-25,2.0438842653284137e-24,-1.5275154392636905e-25,0.4087451486055759,-1.0923713396296382,425.28581943718865,0.9926404863019823,-0.11306421336740521,-0.043023082568103,-0.00550679267146194,-32.266244709590325,-425.03622577727464,302.2062337257868,0.9976779696430731,-0.015968305888793718,-0.060502427568033444,-0.02689109654653182,95.206120898711,211.61517106674077,173.6551896553463,0.9992901444253999,-0.0006882664262315556,-0.005226872829659582,-0.037301467452909805,-100.71609297912082,211.78249770108943,146.7207096419337,0.999076922791748,0.0047924801843317565,0.04045096561776971,0.013639315461973243,-28.02844365658903,-430.0,41.40538949302194,0.8833370986513779,-1.4713838622428333e-25,0.4687382603565165,1.8458874887294284e-25,93.04216631187907,215.0,-20.93149420116498,0.9772553653687984,-1.0618859276076692e-24,-0.21206587775039545,-2.840847199603816e-25,-103.40305716819853,215.0,-35.82049142457317,0.9232794664283209,-2.7186381357034804e-25,0.38412890552884627,-6.029477679765441e-25
72,5.564643303706545e-23,-1.5106897450984053e-22,-3.055623953361225e-22,1.0,-1.0229480280011434e-24,-5.111403555746235e-24,-1.1666870101105217e-25,0.3171097689167763,-1.1773976476715877,424.9006666633823,0.993103922486363,-0.11287474686486262,-0.031124343582604883,-0.005926863971539976,-32.152697969900636,-425.0950810501901,301.81354513306593,0.9977547127536768,-0.01590843284267874,-0.059145750716839314,-0.027096634291541136,96.07156367531758,211.3346676051022,169.79818921655297,0.9992412154984951,-0.00013641543818998785,-0.007775488559755699,-0.038164146017374764,-99.38020470909571,211.9943169735805,149.95730827055834,0.9992741433651251,0.004478095641534173,0.03572245275092207,0.012450533518554333,-28.26962082195661,-430.0,41.241101633845645,0.8847011929225624,-2.475370617000614e-25,0.46615853989761113,-1.0008137558279713e-25,94.03173092305329,215.0,-22.9805284658128,0.9722295913556888,1.2485492779350226e-25,-0.2340290676534101,1.8459470675859544e-25,-101.69911375815059,215.0,-34.04253054292903,0.9323710127325007,-5.734129549309183e-25,0.36150282800295963,-3.8601105702525896e-25
73,-9.476999590167423e-23,9.797571885157599e-23,2.7356598460342066e-22,1.0,4.341148605364377e-25,1.6238328391731953e-24,-4.909859891893541e-26,0.1964561191470073,-1.2109836898217896,424.7223541138237,0.9934671262651702,-0.11236527336799948,-0.01894624126506811,-0.006173830153347631,-31.989797577623907,-425.15993318572254,301.37009325850727,0.9978528863723856,-0.01578394283842027,-0.057561675024235655,-0.026965338457207833,96.90201855076657,211.11508974221337,166.1682778395789,0.999200635786077,0.00040619160615393236,-0.01069461227488115,-0.03851667732597144,-98.01801231958933,212.2283679087765,153.65443697929274,0.999448435071972,0.004038002089064258,0.03082557064147959,0.011673911094834009,-28.535194978994806,-430.0,41.05779543139986,0.8862008472166685,-1.9426833459053828e-26,0.4633012432830769,-1.0419926526234084e-25,95.08257140936139,215.0,-24.930089516905106,0.9668640109062145,-8.390627781969629e-25,-0.2552919197426314,-4.348025934902043e-25,-99.94785195553375,215.0,-32.01842900785146,0.9416235645473899,-3.462621780756899e-25,0.3366676031997647,-4.907401216678733e-25
