,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,SU.rbr_uca.x,SU.rbr_uca.y,SU.rbr_uca.z,SU.rbr_uca.e0,SU.rbr_uca.e1,SU.rbr_uca.e2,SU.rbr_uca.e3,SU.rbl_uca.x,SU.rbl_uca.y,SU.rbl_uca.z,SU.rbl_uca.e0,SU.rbl_uca.e1,SU.rbl_uca.e2,SU.rbl_uca.e3,SU.rbr_lca.x,SU.rbr_lca.y,SU.rbr_lca.z,SU.rbr_lca.e0,SU.rbr_lca.e1,SU.rbr_lca.e2,SU.rbr_lca.e3,SU.rbl_lca.x,SU.rbl_lca.y,SU.rbl_lca.z,SU.rbl_lca.e0,SU.rbl_lca.e1,SU.rbl_lca.e2,SU.rbl_lca.e3,SU.rbr_upright.x,SU.rbr_upright.y,SU.rbr_upright.z,SU.rbr_upright.e0,SU.rbr_upright.e1,SU.rbr_upright.e2,SU.rbr_upright.e3,SU.rbl_upright.x,SU.rbl_upright.y,SU.rbl_upright.z,SU.rbl_upright.e0,SU.rbl_upright.e1,SU.rbl_upright.e2,SU.rbl_upright.e3,SU.rbr_upper_strut.x,SU.rbr_upper_strut.y,SU.rbr_upper_strut.z,SU.rbr_upper_strut.e0,SU.rbr_upper_strut.e1,SU.rbr_upper_strut.e2,SU.rbr_upper_strut.e3,SU.rbl_upper_strut.x,SU.rbl_upper_strut.y,SU.rbl_upper_strut.z,SU.rbl_upper_strut.e0,SU.rbl_upper_strut.e1,SU.rbl_upper_strut.e2,SU.rbl_upper_strut.e3,SU.rbr_lower_strut.x,SU.rbr_lower_strut.y,SU.rbr_lower_strut.z,SU.rbr_lower_strut.e0,SU.rbr_lower_strut.e1,SU.rbr_lower_strut.e2,SU.rbr_lower_strut.e3,SU.rbl_lower_strut.x,SU.rbl_lower_strut.y,SU.rbl_lower_strut.z,SU.rbl_lower_strut.e0,SU.rbl_lower_strut.e1,SU.rbl_lower_strut.e2,SU.rbl_lower_strut.e3,SU.rbr_tie_rod.x,SU.rbr_tie_rod.y,SU.rbr_tie_rod.z,SU.rbr_tie_rod.e0,SU.rbr_tie_rod.e1,SU.rbr_tie_rod.e2,SU.rbr_tie_rod.e3,SU.rbl_tie_rod.x,SU.rbl_tie_rod.y,SU.rbl_tie_rod.z,SU.rbl_tie_rod.e0,SU.rbl_tie_rod.e1,SU.rbl_tie_rod.e2,SU.rbl_tie_rod.e3,SU.rbr_hub.x,SU.rbr_hub.y,SU.rbr_hub.z,SU.rbr_hub.e0,SU.rbr_hub.e1,SU.rbr_hub.e2,SU.rbr_hub.e3,SU.rbl_hub.x,SU.rbl_hub.y,SU.rbl_hub.z,SU.rbl_hub.e0,SU.rbl_hub.e1,SU.rbl_hub.e2,SU.rbl_hub.e3,ST.rbs_coupler.x,ST.rbs_coupler.y,ST.rbs_coupler.z,ST.rbs_coupler.e0,ST.rbs_coupler.e1,ST.rbs_coupler.e2,ST.rbs_coupler.e3,ST.rbr_rocker.x,ST.rbr_rocker.y,ST.rbr_rocker.z,ST.rbr_rocker.e0,ST.rbr_rocker.e1,ST.rbr_rocker.e2,ST.rbr_rocker.e3,ST.rbl_rocker.x,ST.rbl_rocker.y,ST.rbl_rocker.z,ST.rbl_rocker.e0,ST.rbl_rocker.e1,ST.rbl_rocker.e2,ST.rbl_rocker.e3
74,-4.8839438384364527e-23,-1.5072471545734423e-21,3.078615706891841e-22,1.0,-3.181945422267594e-25,1.3513037651001846e-25,5.195454314009393e-25,2.166666647746586,451.9485273421223,108.54746023811134,0.9938790046551673,-0.11047404841549475,-1.2512241737416597e-25,5.10948463837574e-25,2.166666647746586,-451.9485273421223,108.54746023811134,0.9938790046551672,0.11047404841549473,-9.604631996805103e-25,-4.540078174223359e-25,-1.4666666552505112,446.36127547834263,-167.74035457813667,0.9951622496496213,-0.09824504612733587,-8.213921692396069e-25,2.0984826816413382e-24,-1.4666666552505112,-446.36127547834263,-167.74035457813667,0.9951622496496213,0.0982450461273359,-1.5764974739401912e-25,-2.3897005153248843e-24,1.295531129186084,863.437584175773,-107.88774777708214,0.999928533888018,-0.011316055877602997,0.0004885002232115985,-0.0038255143179564363,1.2955311291861018,-863.437584175773,-107.88774777708214,0.999928533888018,0.011316055877603017,0.0004885002232116166,0.0038255143179565594,-159.9999997132348,543.5999726823004,455.14107798816605,0.9999927475413213,-0.0038084417212906315,5.617444928694297e-07,-7.230393290029189e-06,-159.9999997132348,-543.5999726823004,455.1410779881661,0.9999927475413213,0.0038084417213019163,-5.63294801491658e-07,-7.230266754008488e-06,-159.99999904136638,575.4636465431761,24.373982770271887,0.9999826194210294,-0.0038084031451603192,0.00034909630764167897,-0.004487109324126536,-159.9999990413664,-575.4636465431761,24.373982770273138,0.9999826194203503,0.003808403152158377,-0.00034909786969719315,-0.004487109348781958,278.9313040788814,513.1433231967501,77.86101377034383,0.993962858980724,-0.10954956975715698,0.006036862361309696,-0.0005237271589175063,278.9313040788814,-513.14332319675,77.86101377034382,0.993962858980724,0.10954956975715699,0.00603686236130979,0.0005237271589175752,1.5410622696280545,941.4104641208488,-109.98615404412625,0.999928533888018,-0.011316055877603,0.0004885002232116877,-0.003825514317956437,1.5410622696280916,-941.4104641208488,-109.98615404412625,0.999928533888018,0.011316055877603018,0.000488500223211707,0.00382551431795656,525.0,1.7564230909987938e-15,131.0,1.0,2.757692571411592e-25,-2.7297381025485817e-25,-7.090989288706034e-25,609.0,275.0,131.0,1.0,2.7576925650631547e-25,-2.7297381032095966e-25,-3.228382743746072e-19,609.0,-275.0,131.0,1.0,2.757692571411592e-25,-2.7297381025485817e-25,3.391284441480216e-18
75,-1.6270754181424731e-21,2.650711793920925e-22,2.0025176398486549e-22,1.0,1.1282783444535095e-25,2.522755314548205e-25,-6.078587772874327e-25,2.1666666362860196,451.9556526231589,108.58326756291875,0.993891517672379,-0.11036139305508334,2.2539975014001104e-24,-2.7875651982482806e-24,2.1666666362860196,-451.9556526231589,108.58326756291875,0.993891517672379,0.11036139305508334,3.954091460058687e-24,4.160834912085307e-24,-1.4666666483384994,446.3703083601286,-167.7043252363144,0.9951721647696208,-0.09814453612539735,2.7652853794608176e-24,-3.897345294450523e-24,-1.4666666483384994,-446.3703083601286,-167.7043252363144,0.9951721647696208,0.09814453612539734,-4.5999703819520576e-24,1.0760303183113367e-25,1.2949138706026377,863.4618635659299,-107.77849691011218,0.9999286575370208,-0.011306465967569998,0.00048802992010989096,-0.003821544596693183,1.2949138706026413,-863.4618635659299,-107.77849691011218,0.9999286575370208,0.01130646596757002,0.0004880299201098948,0.003821544596693211,-159.99999953957342,543.602757390199,455.14128405877284,0.9999927761764982,-0.003800868810626631,5.590947100334233e-07,-7.2017011818310706e-06,-159.99999953957342,-543.602757390199,455.1412840587728,0.9999927761764982,0.0038008688106446783,-5.615838660022404e-07,-7.201498017137134e-06,-159.9999984609901,575.468223577136,24.438631064309085,0.9999826881455106,-0.0038008304614674396,0.0003484364749855821,-0.004478195714864681,-159.99999846099013,-575.4682235771361,24.43863106430823,0.9999826881444157,0.003800830472681078,-0.0003484389829849913,-0.0044781957542044705,278.93137940599354,513.1552931938725,77.91469181940342,0.993975271720336,-0.10943755703579555,0.006024448960310698,-0.0005218288826047701,278.93137940599354,-513.1552931938725,77.91469181940342,0.993975271720336,0.10943755703579555,0.006024448960310691,0.0005218288826047145,1.539827759283994,941.4347856569285,-109.87540731013088,0.9999286575370208,-0.011306465967569998,0.00048802992010996154,-0.0038215445966931836,1.5398277592840017,-941.4347856569285,-109.87540731013088,0.9999286575370208,0.01130646596757002,0.0004880299201099782,0.0038215445966932114,525.0,1.757288841303581e-15,131.0,1.0,3.1470925193453766e-25,-1.8269580639923612e-25,-8.267720428865357e-26,609.0,275.0,131.0,1.0,3.147092512980948e-25,-1.8269580646540547e-25,-3.1947303590966115e-19,609.0,-275.0,131.0,1.0,3.1470925193453766e-25,-1.8269580639923612e-25,3.4208264230307707e-18
76,2.3688314098872734e-21,2.0089924227287716e-22,4.942570307075949e-23,1.0,4.361060676084388e-25,-3.608696627246418e-25,7.820749144178685e-25,2.1666666441994984,451.9911205418499,108.76211767700653,0.9939538332903576,-0.10979875644989572,-2.47371771600024e-24,3.1821161655984737e-24,2.1666666441994984,-451.9911205418499,108.76211767700653,0.9939538332903576,0.10979875644989574,-6.851479887069235e-24,-5.735608206283225e-24,-1.466666653093115,446.4153154087463,-167.5243646350772,0.9952215433587757,-0.09764256438604793,3.637605491490898e-24,-7.659619088493366e-25,-1.466666653093115,-446.4153154087463,-167.52436463507723,0.9952215433587757,0.09764256438604793,-2.6186222676012766e-25,-1.6358083577460433e-24,1.2918318273330385,863.5827864630369,-107.23280076392199,0.9999292754820986,-0.011258511656569912,0.00048568122795756663,-0.0038017231864500923,1.2918318273330358,-863.5827864630368,-107.23280076392199,0.9999292754820986,0.011258511656569896,0.00048568122795756484,0.0038017231864500758,-159.99999965887886,543.6166285944452,455.14231079996034,0.999992918962799,-0.0037631465294136234,5.486161981934025e-07,-7.059414806442583e-06,-159.99999965887883,-543.6166285944452,455.1423107999604,0.999992918962799,0.0037631465294267483,-5.504603654464739e-07,-7.059264285530832e-06,-159.99999886037008,575.4909302219114,24.76151562415156,0.9999830299348297,-0.003763109311181055,0.00034515120887329467,-0.0044338059956048545,-159.99999886037006,-575.4909302219115,24.761515624148583,0.9999830299340241,0.0037631093194067235,-0.0003451530669375104,-0.00443380602383882,278.93175585768654,513.214898128678,78.18280188173006,0.9940370841631437,-0.10887813919954067,0.005962648082945316,-0.0005124129493424807,278.93175585768654,-513.214898128678,78.18280188173006,0.9940370841631437,0.10887813919954067,0.0059626480829453364,0.0005124129493424307,1.5336636680065008,941.5559190001793,-109.32223109073796,0.9999292754820986,-0.01125851165656991,0.0004856812279575106,-0.003801723186450092,1.533663668006496,-941.5559190001793,-109.32223109073796,0.9999292754820986,0.011258511656569896,0.00048568122795752174,0.0038017231864500758,525.0,1.768887780132548e-15,131.0,1.0,3.565877287648739e-25,-9.031072529320652e-26,4.878425927226727e-25,609.0,275.0,131.0,1.0,3.5658772810285427e-25,-9.031072537751173e-26,-2.977833718121174e-19,609.0,-275.0,131.0,1.0,3.565877287648739e-25,-9.031072529320652e-26,3.4395981805142733e-18
77,-1.9873860453804365e-21,-1.240803791456806e-21,4.937421068749196e-22,1.0,-8.47594546133677e-25,6.628573428294065e-25,-2.054953070135499e-25,2.166666640669064,452.05427824132886,109.0832649333406,0.994064890469997,-0.10878870132499678,1.7584934681306244e-24,-8.866225035812146e-25,2.1666666406690642,-452.05427824132886,109.08326493334062,0.9940648904699971,0.10878870132499675,2.6838319278705518e-24,4.064648831478013e-24,-1.4666666509503206,446.49564772274516,-167.20121563703736,0.9953095407310855,-0.09674144620577631,-8.27370694533477e-24,3.065184118245212e-24,-1.4666666509503206,-446.49564772274516,-167.20121563703736,0.9953095407310855,0.0967414462057763,-1.1306170028016047e-24,-2.623682993693125e-24,1.2863020137967345,863.7983981323041,-106.25288944344402,0.9999303803738843,-0.011172175872559413,0.0004814635005533001,-0.003766160051956564,1.2863020137967474,-863.7983981323041,-106.252889443444,0.9999303803738843,0.011172175872559512,0.0004814635005533087,0.0037661600519566466,-159.99999960474358,543.6413686109346,455.1441447570157,0.9999931698327554,-0.0036958663153963153,5.294533101332009e-07,-6.8092203716962774e-06,-159.99999960474358,-543.6413686109346,455.14414475701574,0.9999931698327554,0.0036958663154109672,-5.315901426888808e-07,-6.8090459629983e-06,-159.99999868074593,575.5310265272659,25.341205122822384,0.9999836306136072,-0.0036958310548019227,0.00033928379443612453,-0.0043546489125712495,-159.99999868074593,-575.5310265272664,25.341205122816145,0.9999836306126911,0.0036958310641629316,-0.0003392859472379898,-0.00435464894338854,278.9324306171689,513.3211291685453,78.66422450156044,0.9941472283407242,-0.10787390138103516,0.005852519866084269,-0.0004957739525397382,278.9324306171689,-513.3211291685453,78.66422450156045,0.9941472283407242,0.1078739013810351,0.005852519866084246,0.0004957739525396791,1.5226040430153527,941.7719073184973,-108.3288528313429,0.9999303803738843,-0.011172175872559413,0.00048146350055323217,-0.003766160051956563,1.5226040430153784,-941.7719073184973,-108.3288528313429,0.9999303803738843,0.011172175872559512,0.0004814635005532423,0.003766160051956646,525.0,1.7917682870175077e-15,131.0,1.0,5.433283221353083e-25,-2.208696684801138e-25,1.2076443777790276e-24,609.0,275.0,131.0,1.0,5.433283214669346e-25,-2.2086966854629295e-25,-2.4463278856221256e-19,609.0,-275.0,131.0,1.0,5.4332832213530825e-25,-2.208696684801138e-25,3.561662751494683e-18
78,2.609881500535339e-21,1.5407577222782528e-21,-8.502224659087764e-23,1.0,1.0172998906269739e-24,-5.815757811032656e-25,4.811853375400045e-26,2.1666666464499573,452.1439694764367,109.54537089028142,0.9942228186542871,-0.10733581665192672,-3.1056436606898925e-24,2.545273803069243e-24,2.1666666464499573,-452.1439694764367,109.54537089028139,0.9942228186542871,0.10733581665192674,-1.4840711765216531e-24,-7.741276411005745e-25,-1.4666666544361298,446.61015546117636,-166.73621207445134,0.9954346694194903,-0.09544532769448583,1.81783589514989e-24,-1.0627970269105697e-24,-1.4666666544361298,-446.61015546117636,-166.73621207445134,0.9954346694194903,0.09544532769448583,-3.6462823741563795e-24,-3.673551281299883e-24,1.278354712794363,864.1052359108419,-104.84276714592227,0.9999319605725021,-0.011047431541890609,0.0004753938509021245,-0.003715050638078933,1.2783547127943646,-864.1052359108419,-104.84276714592227,0.9999319605725021,0.01104743154189061,0.00047539385090212725,0.003715050638078941,-159.9999996920909,543.6765915238745,455.14676151512566,0.9999935193658812,-0.0036000768001949366,5.031641768034747e-07,-6.460763923623011e-06,-159.9999996920909,-543.6765915238745,455.1467615151257,0.9999935193658812,0.0036000768002057647,-5.048287920936665e-07,-6.46062805674765e-06,-159.99999897366865,575.5872055469273,26.175133610788123,0.9999844672504573,-0.0036000442081252928,0.0003309150397484689,-0.004241987688100723,-159.99999897366865,-575.5872055469277,26.175133610781284,0.9999844672497654,0.0036000442152290843,-0.00033091671665440677,-0.00424198770998117,278.9333992158797,513.4721993378575,79.3569501666399,0.9943038223382507,-0.1064294720277287,0.005695949804581782,-0.0004724309644646225,278.9333992158797,-513.4721993378575,79.3569501666399,0.9943038223382507,0.10642947202772872,0.005695949804581776,0.0004724309644646294,1.5067094375679835,942.0792844152642,-106.89927251558959,0.9999319605725021,-0.011047431541890609,0.000475393850902123,-0.0037150506380789336,1.5067094375679861,-942.0792844152642,-106.89927251558959,0.9999319605725021,0.011047431541890609,0.00047539385090208887,0.003715050638078941,525.0,1.797438590608799e-15,131.0,1.0,2.8980647428403684e-25,-3.4402108520766637e-25,1.1653336651142776e-24,609.0,275.0,131.0,1.0,2.8980647361013608e-25,-3.440210852794348e-25,-2.151155327053832e-19,609.0,-275.0,131.0,1.0,2.8980647428403684e-25,-3.4402108520766637e-25,3.6059424121363044e-18
79,-7.501358576617433e-22,1.1673230901894397e-21,-3.979029798943547e-23,1.0,4.490863848863177e-26,5.1592351750576094e-26,-6.009485370508284e-25,2.1666666394282617,452.2585495291483,110.14651027446854,0.994424951660962,-0.10544668293750258,5.336864419690172e-25,-6.618598068530573e-25,2.1666666394282617,-452.2585495291483,110.14651027446855,0.994424951660962,0.10544668293750252,9.31858140787338e-25,2.259709295363117e-24,-1.4666666501760282,446.7572012891175,-166.1312725447907,0.995594808187523,-0.0937601550043096,2.6906478522893206e-24,-1.1990833078704993e-24,-1.4666666501760282,-446.7572012891175,-166.1312725447907,0.995594808187523,0.09376015500430958,2.013617131012206e-24,3.40832158387348e-24,1.2680329746283867,864.4983714184687,-103.00819498216569,0.9999339981053533,-0.0108842484989523,0.0004674961817021143,-0.00364867299278554,1.268032974628393,-864.4983714184687,-103.00819498216569,0.9999339981053533,0.010884248498952311,0.0004674961817021179,0.003648672992785578,-159.99999958428097,543.7217461330299,455.1501261203444,0.9999939538172372,-0.0034772757476059495,4.6981562560279684e-07,-6.027484556525894e-06,-159.99999958428094,-543.7217461330299,455.15012612034445,0.9999939538172372,0.0034772757476195693,-4.72063081106748e-07,-6.027301117028513e-06,-159.99999861674027,575.6576123906642,27.259613733553714,0.9999855071338218,-0.0034772463713538047,0.0003201587738581389,-0.00409761788374082,-159.99999861674027,-575.6576123906651,27.259613733542025,0.9999855071329271,0.003477246380618677,-0.00032016103764366614,-0.0040976179095481985,278.9346549382206,513.6655665645492,80.25808862856914,0.9945041859709407,-0.10455148697262229,0.005495611400973613,-0.000443105755501255,278.9346549382206,-513.6655665645492,80.25808862856914,0.9945041859709407,0.1045514869726223,0.005495611400973594,0.00044310575550119964,1.486065965378422,942.4731166095386,-105.03924655884812,0.9999339981053533,-0.010884248498952297,0.00046749618170207615,-0.003648672992785539,1.486065965378434,-942.4731166095386,-105.03924655884812,0.9999339981053533,0.010884248498952307,0.00046749618170208217,0.003648672992785577,525.0,1.880747230740692e-15,131.0,1.0,3.6659622999550295e-26,-6.57026294220501e-26,4.1014727197877825e-25,609.0,275.0,131.0,1.0,3.6659622307331736e-26,-6.570262949435172e-26,-1.7980201670648466e-19,609.0,-275.0,131.0,1.0,3.66596229995503e-26,-6.57026294220501e-26,4.1086421587553746e-18
80,7.178118650265037e-22,6.272538471304816e-22,-3.372009290139221e-22,1.0,2.320963334900693e-25,-7.169633925397007e-25,-1.6201199966638087e-25,2.1666666326270256,452.39592231141893,110.88417989918376,0.9946678968049802,-0.10312981797207896,-1.5390333160554315e-24,2.83667516035905e-24,2.1666666326270256,-452.39592231141893,110.88417989918374,0.9946678968049802,0.10312981797207903,-6.07509234056857e-24,-4.280531155231432e-24,-1.4666666460434044,446.93469570089263,-165.38889203461565,0.9957872588684551,-0.09169362580863127,4.801844553055978e-24,-2.1323458567535187e-24,-1.4666666460434044,-446.93469570089263,-165.38889203461565,0.9957872588684551,0.09169362580863129,-7.248672920556419e-25,-4.278546827307621e-24,1.255391859771462,864.9715194419834,-100.7566664161548,0.9999364703263754,-0.010682602322978836,0.0004578011999881969,-0.0035673826022253633,1.2553918597714628,-864.9715194419834,-100.7566664161548,0.9999364703263753,0.0106826023229788,0.0004578011999881992,0.003567382602225368,-159.9999994792381,543.77612685019,455.1541929827203,0.9999944570581708,-0.003329380606421199,4.3114048016635534e-07,-5.525628677054696e-06,-159.9999994792381,-543.77612685019,455.1541929827203,0.9999944570581709,0.0033293806064368845,-4.3395581548157933e-07,-5.525398885175884e-06,-159.99999827095144,575.7398928891143,28.589859869275156,0.9999867113780884,-0.0033293548124102546,0.0003071643158316426,-0.00392383714147361,-159.99999827095144,-575.7398928891157,28.58985986925771,0.9999867113770285,0.0033293548235243057,-0.00030716715121505015,-0.003923837168062961,278.9361895180297,513.89799053139,81.3638823208758,0.9947449123284858,-0.1022485332462245,0.005254912786826879,-0.000408695672011987,278.9361895180297,-513.89799053139,81.36388232087579,0.9947449123284858,0.10224853324622453,0.00525491278682684,0.0004086956720119584,1.4607837396674912,942.9471118654997,-102.75626462916175,0.9999364703263754,-0.010682602322978834,0.00045780119998816625,-0.003567382602225363,1.460783739667493,-942.9471118654996,-102.75626462916175,0.9999364703263753,0.010682602322978798,0.0004578011999881838,0.0035673826022253677,525.0,1.941215143544031e-15,131.0,1.0,-1.4925860767790123e-26,-3.4619394423213682e-25,2.8530422239675907e-24,609.0,275.0,131.0,1.0,-1.4925861489677393e-26,-3.4619394430416267e-25,-9.188434674911391e-20,609.0,-275.0,131.0,1.0,-1.4925860767790123e-26,-3.4619394423213682e-25,4.010404262921833e-18
81,5.028984115704978e-22,-1.0756480602615082e-21,2.670042436093758e-22,1.0,-5.328710891205817e-25,1.4471627362759438e-25,3.790503186493532e-25,2.166666646369354,452.55357769785854,111.7553099989752,0.9949475925130076,-0.10039561138107553,1.502987046368204e-24,-8.736557402574729e-26,2.166666646369354,-452.55357769785854,111.75530999897522,0.9949475925130076,0.10039561138107551,-5.286944660429625e-25,1.3506955218118153e-25,-1.4666666543605966,447.1401319582261,-164.51213074504153,0.996008791744351,-0.08925513081865825,-1.0178339422529908e-24,-4.681646944728378e-25,-1.4666666543605966,-447.1401319582261,-164.51213074504153,0.996008791744351,0.08925513081865825,5.508903211697081e-25,-1.4164306662637773e-24,1.2404975457273777,865.5171462303539,-98.09737530404823,0.9999393493071578,-0.010442485911326453,0.00044634564332179445,-0.0034716067400472244,1.240497545727381,-865.5171462303539,-98.09737530404823,0.9999393493071578,0.010442485911326469,0.0004463456433217972,0.0034716067400472456,-159.9999996886477,543.8388835632469,455.1589062264418,0.999995010968778,-0.0031587017604413196,3.8934304979270755e-07,-4.9735069651732696e-06,-159.9999996886477,-543.8388835632469,455.1589062264418,0.999995010968778,0.00315870176044974,-3.9102627706129006e-07,-4.973369576717483e-06,-159.99999896887186,575.8312419947531,30.160015270826904,0.9999880362819789,-0.0031586797262263973,0.00029211417672368907,-0.003723406311587639,-159.99999896887186,-575.831241994754,30.16001527081509,0.9999880362813877,0.0031586797325320304,-0.00029211587164718126,-0.003723406323434111,278.9379930918817,514.1655899840694,82.66972369182278,0.9950219282158604,-0.09953108129730899,0.004977930026843966,-0.0003702384956950384,278.9379930918817,-514.1655899840694,82.66972369182278,0.9950219282158604,0.09953108129730899,0.004977930026843987,0.00037023849569498815,1.430995103441619,943.4937279765807,-100.059519488997,0.9999393493071578,-0.010442485911326453,0.00044634564332182404,-0.0034716067400472252,1.4309951034416257,-943.4937279765807,-100.059519488997,0.9999393493071578,0.010442485911326467,0.0004463456433217652,0.003471606740047245,525.0,1.7441520525070676e-15,131.0,1.0,3.6150188178170986e-25,-3.3516280082410863e-25,-1.1638441707705602e-25,609.0,275.0,131.0,1.0,3.615018810094751e-25,-3.3516280096871336e-25,-2.1786338828252063e-19,609.0,-275.0,131.0,1.0,3.615018817817098e-25,-3.3516280082410863e-25,3.639773382832866e-18
82,1.5459199223113977e-21,-1.976808810487996e-21,1.5220127812505262e-22,1.0,-4.876961011225758e-25,8.33270059470846e-26,-2.9781612230972803e-26,2.1666666432269284,452.7286333692889,112.75627801626099,0.9952593689448573,-0.0972562476612381,-6.402689467135397e-25,2.679196923031686e-25,2.1666666432269284,-452.7286333692889,112.75627801626098,0.9952593689448573,0.09725624766123811,-3.2582984358630037e-24,-2.2479777451692937e-24,-1.4666666524456429,447.37062507366244,-163.5046003484549,0.9962556925124207,-0.08645568483590133,1.8471554127731975e-24,-1.7955589213929792e-24,-1.4666666524456429,-447.37062507366244,-163.50460034845491,0.9962556925124207,0.08645568483590134,-9.896874065512412e-24,-7.123227117037698e-24,1.2234263084758559,866.1265904876924,-95.04117673876246,0.999942600351173,-0.010163923222236908,0.00043317119071139475,-0.0033618381426543742,1.2234263084758517,-866.1265904876924,-95.04117673876246,0.999942600351173,0.010163923222236899,0.00043317119071139144,0.0033618381426543465,-159.99999963938566,543.9090324284064,455.1642002508141,0.9999955953768966,-0.002967913224446908,3.443356609164959e-07,-4.390790745620055e-06,-159.99999963938566,-543.9090324284064,455.16420025081413,0.9999955953768966,0.0029679132244555314,-3.4628520652705946e-07,-4.390631618406502e-06,-159.99999880922988,575.9284577121133,31.96318430394404,0.9999894340710512,-0.0029678949347164457,0.0002752198052977396,-0.0034995032469384265,-159.99999880922988,-575.9284577121144,31.96318430392914,0.9999894340704211,0.0029678949415808484,-0.00027522176800120254,-0.003499503255270312,278.94005387832544,514.4639069578047,84.17017633813784,0.9953305578246481,-0.09641140527708413,0.004669328615398443,-0.0003288717679471803,278.94005387832544,-514.4639069578047,84.17017633813782,0.9953305578246481,0.09641140527708413,0.004669328615398439,0.0003288717679471295,1.3968526307797828,944.1042933109578,-96.95986997923401,0.999942600351173,-0.010163923222236908,0.00043317119071129077,-0.0033618381426543734,1.3968526307797744,-944.1042933109578,-96.95986997923401,0.999942600351173,0.0101639232222369,0.0004331711907112808,0.003361838142654346,525.0,2.0175490179182836e-15,131.0,1.0,-2.1385916137323257e-25,-7.684047767830642e-26,-5.5997854815694675e-25,609.0,275.0,131.0,1.0,-2.1385916216775834e-25,-7.684047783784699e-26,-9.14751132269537e-20,609.0,-275.0,131.0,1.0,-2.1385916137323257e-25,-7.684047767830642e-26,3.605383835855327e-18
83,-7.040499149122787e-22,1.4925265611302455e-21,2.266340953034267e-22,1.0,4.271779918183949e-25,-1.2807062127324113e-25,-8.145215408085383e-25,2.1666666402266004,452.91789630483106,113.88292510592039,0.9955980599388269,-0.0937256146575579,-3.2426492064919814e-25,-4.295811684609396e-25,2.1666666402266004,-452.91789630483106,113.8829251059204,0.9955980599388269,0.0937256146575579,2.588564897143029e-24,-7.250578235973521e-26,-1.4666666506148582,447.6229704152909,-162.37044835245547,0.9965238542741144,-0.08330784427800943,-1.0173005894484204e-24,2.031907402687044e-25,-1.4666666506148582,-447.6229704152909,-162.37044835245547,0.9965238542741144,0.08330784427800943,3.092369046012312e-24,5.06763808312198e-25,1.2042633749320169,866.790243905752,-91.60054108212461,0.9999461845424673,-0.00984698362291132,0.0004183244915288703,-0.0032386272017968436,1.2042633749320175,-866.790243905752,-91.60054108212461,0.9999461845424673,0.00984698362291133,0.0004183244915288705,0.003238627201796848,-159.99999959192422,543.9854742055088,455.1699998398269,0.9999961907919865,-0.0027600030424536296,2.9831121185239824e-07,-3.7971195070737107e-06,-159.99999959192422,-543.9854742055088,455.16999983982686,0.9999961907919865,0.0027600030424620443,-3.005173410762765e-07,-3.796939435329514e-06,-159.99999865696935,576.0280211807102,33.991473532626195,0.9999908579456076,-0.0027599883201152105,0.00025672443215752613,-0.0032556712447706503,-159.99999865696938,-576.0280211807116,33.99147353260837,0.9999908579449607,0.002759988327342096,-0.0002567266526768896,-0.0032556712473378194,278.94235921599295,514.7880008036035,85.8589998193991,0.9956656376905092,-0.09290348822901076,0.004334274540349945,-0.00028579158735509574,278.94235921599295,-514.7880008036035,85.85899981939909,0.9956656376905092,0.09290348822901077,0.004334274540349946,0.00028579158735516106,1.3585267654464197,944.7691877313212,-93.46979729444658,0.9999461845424673,-0.00984698362291132,0.00041832449152895667,-0.0032386272017968444,1.358526765446421,-944.7691877313212,-93.46979729444658,0.9999461845424673,0.00984698362291133,0.000418324491528993,0.0032386272017968488,525.0,2.222671106184169e-15,131.0,1.0,1.8447284177600904e-25,-1.9434544623519263e-25,-1.9235550042696007e-24,609.0,275.0,131.0,1.0,1.8447284090889325e-25,-1.943454464031211e-25,2.183063540837537e-19,609.0,-275.0,131.0,1.0,1.8447284177600908e-25,-1.943454462351926e-25,3.3681850369094035e-18
