,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,FB.rbs_crank.x,FB.rbs_crank.y,FB.rbs_crank.z,FB.rbs_crank.e0,FB.rbs_crank.e1,FB.rbs_crank.e2,FB.rbs_crank.e3,FB.rbs_rocker.x,FB.rbs_rocker.y,FB.rbs_rocker.z,FB.rbs_rocker.e0,FB.rbs_rocker.e1,FB.rbs_rocker.e2,FB.rbs_rocker.e3,FB.rbs_coupler.x,FB.rbs_coupler.y,FB.rbs_coupler.z,FB.rbs_coupler.e0,FB.rbs_coupler.e1,FB.rbs_coupler.e2,FB.rbs_coupler.e3
16,1.477033491142566e-22,1.2290191040965876e-21,4.349576462631776e-21,1.0,-5.555703949562695e-26,1.2708239598941026e-25,1.2119053871495982e-25,5.559322267782806e-22,-99.98676625612143,-1.6275020920204324,0.7013291269263647,0.7128376850275956,2.893598011934144e-24,1.6525087372995583e-26,-622.5756345384798,-850.0,294.46575874621857,0.9970637731738137,-5.49055383251152e-26,-0.07657557148361588,-8.594687383893717e-25,-422.5756345384798,-524.9867662561214,292.8382566541981,0.993402216873439,-0.09695934962790025,-0.00262870144726192,-0.06118818511051114
17,-4.484001202661745e-22,-4.650467904120131e-22,-1.2280118210173463e-21,1.0,1.9973341567455883e-24,2.332202284160503e-25,-1.689329325436097e-24,-5.593816952905683e-22,-99.33411125745043,-11.521134063462393,0.6651273445123775,0.7467300215290079,5.173445861753955e-25,-1.2039255934856924e-24,-605.9385029983471,-850.0,306.33206140293646,0.998801405375282,9.378249922230569e-25,-0.04894638330844262,-1.9787522349031024e-24,-405.93850299834713,-524.3341112574504,294.81092733947406,0.9932003097875536,-0.09785331827389859,0.024030927936533962,-0.058312760756299424
18,-3.243813429703893e-22,2.9230849986051883e-21,-7.441398453407945e-21,1.0,-5.5607623241599995e-24,8.441020264220597e-25,1.1056470248017484e-25,-7.093812720553056e-22,-97.70490369762805,-21.301501891956715,0.6272898415211381,0.7787859553145426,-1.9901668939606667e-24,-8.687745846813296e-25,-586.1758081533185,-850.0,318.72962000949855,0.999849335505863,-2.821608995554652e-24,-0.01735841033525445,-4.3906201971648495e-25,-386.1758081533184,-522.7049036976281,297.4281181175418,0.9922678743535002,-0.09774233251431769,0.05335247049902016,-0.05481253635856315
19,3.494236075745257e-22,1.910128169042836e-22,1.3815755176818311e-21,1.0,2.8076022946431694e-24,-1.3322010956749525e-24,-1.3830892592494931e-25,2.7632265186450907e-22,-95.11516029835312,-30.872454888369358,0.5879096701820362,0.8089266525323844,-1.7963841882999554e-24,8.537319264133834e-25,-563.5388399358075,-850.0,330.9154778052029,0.999847383004953,-1.8079374371700475e-24,0.017470870523404385,1.1656607155386726e-24,-363.5388399358074,-520.1151602983531,300.04302291683354,0.990409977574568,-0.09657400960813808,0.08472658806174649,-0.05082270595138833
20,-8.013839292052986e-23,1.1751022278787287e-21,-4.1028105528949523e-22,1.0,-4.0530693204476325e-25,8.251398190907166e-25,-1.3608777215654568e-25,-1.3473167703367846e-22,-91.59033578542265,-40.139898921417156,0.5470836615734542,0.8370779664850779,5.906527598906864e-25,-7.121227430962828e-25,-538.4562415000192,-850.0,342.1693636874882,0.9985032607835531,-3.817848763615986e-24,0.054692356186285915,-2.037442844399447e-24,-338.45624150001925,-516.5903357854227,302.02946476607104,0.9874936515757393,-0.0943163774271959,0.11747243846688525,-0.04648591681508337
21,-2.309673514835279e-23,-1.4538236878270674e-21,-2.24609089995885e-21,1.0,-9.4565792432702e-24,-8.669517177877922e-24,2.0625957488411032e-24,1.253131782014176e-21,-87.16509288916885,-49.012729736912036,0.5049122484961788,0.8631707108391665,-2.1398855653274546e-24,8.64440295823413e-24,-511.49288975174045,-850.0,351.87972488640065,0.9956274475858974,-1.7144171849756292e-23,0.0934130873298877,-3.2019308081142905e-24,-311.49288975174045,-512.1650928891688,302.8669951494886,0.9834605134589218,-0.0909597267685742,0.15090619063163987,-0.04194132721116445
22,1.3678949679822676e-22,-7.192325094289389e-22,-1.5653371281035516e-21,1.0,1.2614878943026621e-24,-6.34759781842742e-24,-2.743420656975258e-24,-1.06854092114814e-22,-81.88293091853194,-57.403716942650476,0.4614991253001182,0.8871406946360225,-8.890691622697978e-24,3.25182620865e-24,-483.2890286374138,-850.0,359.60108928955447,0.9911460087135568,4.643109682054796e-24,0.1327765429729218,-2.7707676016417368e-24,-283.2890286374139,-506.88293091853194,302.197372346904,0.9783247056775775,-0.08651637300833546,0.18439976225570934,-0.03731517409250963
23,1.3849487301215634e-22,9.748333850796618e-22,2.977850733727706e-21,1.0,-2.3800886736280548e-24,-6.738048524094288e-24,1.4716261222637361e-24,2.082917488568914e-21,-75.7957787497564,-65.23036883506786,0.41695105610933164,0.9089289694697666,4.112015325658082e-24,8.80993438588627e-24,-454.49594285817886,-850.0,365.07560567684953,0.9850932329914611,-3.69250050793283e-24,0.17202134472853212,3.230417767862195e-24,-254.49594285817884,-500.7957787497564,299.8452368417817,0.9721596087794965,-0.08101896148693873,0.21741991077603304,-0.03271409100202237
24,-3.898375764483732e-23,-9.102058493422906e-22,-1.437576167022603e-21,1.0,3.325138684379294e-24,-1.0262596106983194e-23,1.7129391996478085e-24,1.2087320474024383e-22,-68.9634791092257,-72.41574168502595,0.3713775961752354,0.9284819523238794,-1.2377643584561296e-23,5.8117069637861884e-24,-425.72156621966764,-850.0,368.22331021284464,0.9775908460735724,3.944070407691186e-24,0.2105140294205395,-2.104037316707383e-24,-225.72156621966766,-493.9634791092257,295.80756852781866,0.9650790340847689,-0.0745178834390199,0.24954578994233154,-0.028221388065917324
25,2.744054390685601e-22,6.714182763101383e-22,2.564897274859977e-22,1.0,7.519931540054773e-24,-1.3197264483674582e-23,1.2014959165119713e-24,3.386991832155887e-22,-61.45320025996713,-78.88919617063789,0.3248908224509214,0.9457515573443285,-1.690999973942697e-23,6.1489449876720905e-24,-397.4932700567651,-850.0,369.1120705767488,0.9688217517531909,3.0196879095480318e-24,0.2477588126751124,1.8929268649769008e-24,-197.4932700567651,-486.45320025996716,290.2228744061109,0.9572182607269736,-0.06707839877072769,0.28046867154586125,-0.023895965310936317
26,-4.005632708434263e-22,3.826542581312761e-22,-4.781014509121308e-22,1.0,8.449284953520479e-25,2.4531369060775552e-23,-2.707084975023787e-24,-6.102840944784294e-22,-53.338775671192444,-84.58709183166911,0.2776050579648717,0.9606953140951501,3.039408170485417e-23,-9.874256949806085e-24,-370.238959327345,-850.0,367.9188548973211,0.9590045438840634,-4.4295129297519936e-24,0.2833907144440557,-4.647123149110092e-25,-170.238959327345,-478.3387756711924,283.33176306565196,0.9487184688051353,-0.05877787377892361,0.3099797570942204,-0.01977320727321424
27,-6.857828440800678e-22,4.950960269874479e-22,-8.307459492863407e-22,1.0,-5.683845113831255e-24,-3.051397782619148e-24,1.0397071415169173e-24,-1.6653388175009652e-21,-44.69997693900936,-89.45341027022187,0.22963658752887323,0.9732764586869085,-9.422890182587187e-24,-2.809002926353451e-24,-344.28357741020557,-850.0,364.89132816262173,0.9483724508492627,1.7212354439188573e-24,0.3171587907657921,1.0842584334127707e-24,-144.2835774102056,-469.69997693900933,275.4379178923998,0.9397161198978616,-0.049703372249009586,0.3379518026991077,-0.01586717665974115
28,-7.179268889792663e-22,5.097471179232359e-22,1.6657315194895432e-21,1.0,1.3673944102888164e-23,1.0470888871444845e-23,8.18300189063287e-25,1.1501940934007295e-23,-35.62173468215418,-93.44031552567694,0.18110338498827544,0.9834640772854827,1.8003147727691146e-23,3.932181622839876e-25,-319.8563784273333,-850.0,360.3151405084274,0.9371580837913496,3.807815906020357e-24,0.3489050415710017,1.3413416539360212e-24,-119.85637842733333,-460.62173468215417,266.8748249827505,0.9303373068561466,-0.03994969515015215,0.364318982008023,-0.012173541299718389
29,2.8631426310743883e-22,1.2780043804722862e-22,6.816421085150981e-22,1.0,-9.757422808258536e-25,2.2634175639554584e-24,2.5148033743895212e-24,6.01118326912039e-22,-26.193295541344092,-96.50861006142225,0.132124802272264,0.9912331027511705,6.273872654063453e-24,7.5167658599751425e-25,-297.10449940358666,-850.0,354.489091487366,0.9255838566826333,2.5606646200449172e-24,0.37854263213783057,3.2476038977036876e-24,-97.10449940358664,-451.19329554134407,257.98048142594376,0.9206963137334342,-0.029617847116622954,0.3890576574768854,-0.008672811038604478
30,-6.610509830393217e-22,-8.251116276138593e-22,-1.2373073237058461e-21,1.0,1.657031223363438e-24,-1.1303034898250782e-23,2.568610932799148e-24,-2.3969355430661244e-21,-16.50735039859681,-98.62812950736614,0.0828212904135476,0.996564429035791,-2.0235445331638446e-23,-7.027653043709033e-24,-276.1090398332142,-850.0,347.70825346382054,0.9138571629009365,3.2280098959360754e-25,0.4060358163006049,1.3887215769437354e-24,-76.1090398332142,-441.5073503985968,249.08012395645443,0.9108972221216891,-0.018813883085049988,0.4121696706672241,-0.0053336419867824275
31,2.0887910662013891e-22,4.839109924213796e-23,-1.0671439746539357e-23,1.0,-3.002778918634517e-23,-8.257032665753909e-23,-3.2443176985708908e-24,9.96335024094837e-21,-6.659121674655658,-99.77803689102115,0.03331409952993218,0.9994449450258415,-4.048605389522539e-23,5.0148958075845234e-23,-256.9012694143529,-850.0,340.2539528183511,0.9021691624473669,1.9969362991452844e-23,0.43138242782938,2.3192574279673285e-24,-56.90126941435286,-431.65912167465564,240.47591592732994,0.9010375298788962,-0.007648040313916624,0.43366853170859376,-0.0021160518849833955
32,7.319779464243016e-22,-2.0225147566780942e-22,-4.1723281451117146e-22,1.0,-9.743208769562561e-23,-2.9617196478036715e-22,2.0193581162844057e-24,6.289341641457765e-21,3.254572801624634,-99.94702748547738,-0.016275019361249803,0.999867566785716,2.793306853451991e-22,3.233723011559946e-23,-239.47750324359922,-850.0,332.3891195043267,0.8906961019057877,-2.246905684666993e-23,0.4545992184203962,-7.042767002708326e-24,-39.47750324359924,-421.74542719837535,232.44209201884928,0.8912128859556293,0.0037659072731059456,0.45356846595334405,0.0010255130556732037
33,1.169993543113691e-21,-1.9522386511429869e-22,-1.6169102605094602e-21,1.0,-9.739872077105498e-24,-4.570212930752298e-23,9.55108455032978e-25,-2.292799819726031e-21,13.136271608293974,-99.13343994604935,-0.06582411376045384,0.9978312549789409,7.043405864081847e-23,-1.2705266444800864e-23,-223.81203309364543,-850.0,324.35751684826107,0.8796022828869958,4.0561275326244944e-24,0.4757098045411153,1.4026133010972727e-24,-23.81203309364543,-411.86372839170605,225.22407690221172,0.8815222964661369,0.015311120661713404,0.4718759066361468,0.004139281116699226
34,1.5803784910077192e-21,4.1194040311392436e-22,-4.395037661794917e-22,1.0,-1.480843294674598e-23,-3.803899677595454e-23,3.3243518956362515e-24,2.6297566590149245e-21,22.88882787248062,-97.3452726429373,-0.11521132959873977,0.9933410174241714,4.2073549765661785e-23,1.016190999567111e-23,-209.86803177639098,-850.0,316.3855762053469,0.8690440111178401,1.3586253754222152e-24,0.4947347774612665,-3.0341491882595984e-24,-9.868031776390987,-402.11117212751935,219.0403035624096,0.8720733636105183,0.026868015290468866,0.4885828992304711,0.007273426153357889
35,4.1063148358436927e-22,1.5861237273409565e-22,-6.135220072549772e-22,1.0,-7.229558338119242e-24,-7.507239994635755e-24,3.2093358838553245e-24,-2.8491504468299297e-22,32.416363876694945,-94.60010373496259,-0.16431520978438507,0.9864078900313576,1.5376286792603858e-23,-9.64283527228211e-25,-197.60666755680845,-850.0,308.68582406296827,0.85917404147389,-7.567670838821821e-24,0.5116834595420835,1.974341376772781e-24,2.393332443191549,-392.58363612330504,214.08572032800566,0.862987275821111,0.03831442858411731,0.5036618596906207,0.010473496145524022
36,-5.947526692681117e-22,5.405590526101029e-22,1.0389740933052653e-21,1.0,4.4124371479867154e-24,1.5115015629402173e-24,1.2358308980934525e-24,9.872942522583333e-22,41.625215275411534,-90.92492357392132,-0.21301499705792584,0.977048936702151,-1.0775925137158639e-23,5.74669088907771e-24,-186.99478783276135,-850.0,301.4610729898831,0.850146098748592,1.6627514847539094e-25,0.5265468705515,8.307706257247808e-25,13.00521216723862,-383.37478472458844,210.53614941596175,0.8544033072006793,0.04952564855602661,0.5170612220921689,0.013779980299488062
37,6.084240678111066e-22,6.545266111581675e-22,6.863295947584921e-22,1.0,-2.3213050324358342e-24,-5.249097124688558e-24,-3.7059665223535045e-24,1.1871526165954036e-21,50.42484963810254,-86.3558614838769,-0.261190925228673,0.9652871667336004,2.0961778478374227e-24,3.564890672436964e-24,-178.0116827519335,-850.0,294.90877559944727,0.8421192053418095,6.4028885207027116e-24,0.5392914240296051,-2.061271318263531e-24,21.988317248066505,-374.57515036189744,208.55291411557036,0.8464826866057039,0.06037427001949508,0.5287014942872654,0.017225998452162966
38,1.0730378767645268e-21,-4.042645729097079e-22,-2.4692590605695627e-21,1.0,2.8721541490340357e-24,7.3568121784430895e-25,-3.8417583791442265e-24,5.575732298428925e-22,58.72875785560133,-80.93783586423552,-0.3087245171994237,0.9511515053672442,1.4582447633506295e-24,-2.2363667501749645e-24,-170.6552406713449,-850.0,289.2247920111725,0.8352612599985786,5.149782979592653e-24,0.5498532746793254,-2.378038267942962e-25,29.34475932865511,-366.2712421443987,208.28695614693697,0.8394114023960406,0.07072997687636108,0.5384715998812476,0.020835071176973856
39,1.1709468153257153e-21,-1.362854516680469e-22,1.8783474445581108e-21,1.0,3.1892706137669966e-24,1.6101123742726591e-23,-9.019129058232178e-25,-1.634199651718397e-21,66.45530429705853,-74.7241112655958,-0.3554988755442357,0.9346767158591125,-3.2206160649249388e-24,-1.623091499061777e-23,-164.94787262472852,-850.0,284.6058615697623,0.8297513327757472,3.600498608119894e-24,0.5581332476867897,2.4222558303275858e-24,35.05212737527148,-358.54469570294145,209.8817503041665,0.8334014551207616,0.08045932514937895,0.5462254259380778,0.024618931805118822
40,3.010676678994428e-22,7.547278514552819e-23,-4.717780572914385e-22,1.0,2.8803042004623612e-24,-5.2419039987743384e-24,2.5394836110056684e-24,-6.904334949794157e-22,73.52852936892911,-67.77577474651481,-0.40139896998948693,0.9159033139877654,1.3180873148264979e-23,3.638794374770905e-25,-160.9422805782142,-850.0,281.24972169402673,0.825779716579952,1.9903720515619073e-24,0.5639927806562125,4.6175402388195024e-24,39.057719421785784,-351.4714706310709,213.47394694751193,0.8286895980305152,0.08942576456195327,0.5517789682204223,0.028575325413825434
41,-5.153452253207132e-22,-3.064738946441974e-22,-2.4692590605695627e-21,1.0,2.928829670499041e-24,-1.5722727905499006e-23,6.095455432608739e-24,-8.843778304112646e-22,79.87889627290602,-60.161135327303356,-0.4463119203031423,0.8948774684154885,2.110268854353077e-23,8.462856348844169e-24,-158.72682583325815,-850.0,279.3514897509027,0.8235444282376174,1.4922386333119927e-25,0.5672517717130423,7.886565138532653e-24,41.27317416674184,-345.121103727094,219.19035442359936,0.8255321655411069,0.09749026703133709,0.5549089379882736,0.03268575422769592
42,-8.739059897107883e-22,5.405590526101029e-22,8.48000753564477e-22,1.0,1.018099397988411e-24,-1.7054617835765437e-23,-2.9632521455297756e-25,7.382915549355084e-22,85.44397462142322,-51.95505244479472,-0.49012727389650707,0.8716508871475841,9.534525251093737e-24,1.460919290465597e-23,-158.42968198876213,-850.0,279.09457392874157,0.8232424832457703,2.2232230254956296e-24,0.5676898914258492,1.937530420160297e-24,41.57031801123791,-339.55602537857675,227.13952148394682,0.8241941178378711,0.10451310370079427,0.5553543744597885,0.03691318107858444
43,-6.937520581810354e-22,-1.1550055470619379e-22,-5.349904361731454e-22,1.0,-2.5115264075739036e-24,4.2459022641611975e-24,5.066723732487762e-24,-9.464750723765389e-22,90.16905419011297,-43.23820001004035,-0.532737277455777,0.8462806903689806,-5.0634209761512204e-24,-4.680580557906713e-24,-160.2201410240894,-850.0,280.63431564015275,0.8250541871666336,-4.673063014320358e-24,0.5650536149941586,-1.6422537938305252e-24,39.779858975910614,-334.830945809887,237.3961156301124,0.8249302550236802,0.11035744906207237,0.552823551820222,0.04119982530323085
44,9.669837039617875e-23,-1.1550055470619379e-22,-8.364509114807324e-22,1.0,-1.897086217636032e-24,-4.685466364585037e-25,1.8746032008889903e-24,3.3274973189499167e-22,94.00768277342354,-34.096273303972005,-0.5740371419353764,0.8188292699708875,-2.0720871191417006e-24,-1.1231289675819969e-26,-164.3044719569695,-850.0,284.07326093553235,0.8291193341706168,5.601236567972819e-25,0.5590716661893772,-2.598288838860926e-24,35.6955280430305,-330.9923172265765,249.97698763156035,0.8279571758330017,0.11489547632640591,0.5470089935832269,0.04546540202128018
45,4.440736033384826e-22,1.8149382715046068e-21,6.743012391159714e-22,1.0,-1.079143855955499e-24,-5.007676414203971e-25,-2.304481588040906e-25,-1.516667831502042e-21,96.92212285574327,-24.619146508033047,-0.613925300261384,0.7893641361129613,1.436940107716862e-23,-1.2439999802287173e-24,-170.9130090754901,-850.0,289.4290065997814,0.8355061167219192,8.953231907799755e-25,0.5494811427604772,1.7585534269264647e-25,29.086990924509916,-328.0778771442567,264.80986009174836,0.8334166120170955,0.11801726874764647,0.5376131247799644,0.04960645369654478
46,7.410887513904723e-22,-2.0715742666214222e-22,-8.911460064757704e-22,1.0,-8.047430411077969e-24,-5.515743666384152e-25,9.255511593688365e-24,-7.87412779895581e-22,98.88372260850402,-14.899989152083851,-0.6523036571113001,0.7579577511983208,5.361926007199427e-24,-5.468513151751573e-24,-180.2754559866674,-850.0,296.59926487868853,0.8441769575512053,-1.3096025525786292e-23,0.5360646055169132,5.6402336434309614e-24,19.724544013332604,-326.116277391496,281.6992757266047,0.8413345750124843,0.11964205563007715,0.5243852626097003,0.053497707382412635
47,-1.297565046011031e-22,1.677881807784462e-21,4.67978059485156e-22,1.0,2.519068851281527e-24,1.3949842493839836e-25,-5.30948486553059e-25,9.171300831429356e-23,99.87319756599454,-5.03435016577205,-0.68907783015588,0.7246873516697089,-1.3066631315503318e-24,2.8557344469395875e-25,-192.58367563485692,-850.0,305.3333712683498,0.8549596020499269,3.3566266317539135e-24,0.5186945883775289,-1.6414863186483438e-24,7.416324365143108,-325.1268024340054,300.29902110257774,0.8515854948331207,0.1197300426436114,0.5071668984317407,0.056996457678571484
48,-2.7048191025162275e-23,-2.2794232353771367e-22,-9.425999347019368e-22,1.0,-1.3952389911115211e-24,-3.0444204524477415e-24,6.666198971842739e-24,-3.0523349102434898e-21,99.88082021073159,4.880781461948354,-0.7241573821697448,0.6896347580650602,7.089093743168755e-24,-1.4490011379769286e-23,-207.94591484415125,-850.0,315.22250524309885,0.867534414134034,-2.866562317175422e-24,0.4973771589309968,2.7014005539195266e-24,-7.945914844151234,-325.1191797892684,320.1032867050472,0.8638737809124533,0.11829191201880801,0.48593728108003925,0.059950571744134436
49,3.8428373570954853e-22,-3.773458695273592e-22,1.7360387275514128e-22,1.0,-2.0593377885811364e-24,-1.0928514149192074e-23,8.517277337226688e-25,1.6724220062514785e-21,98.90651695785506,14.747930382294216,-0.7574560486218727,0.6528861782661031,7.903819838092504e-24,1.9034696538922184e-23,-226.3420604053022,-850.0,325.719080777948,0.8814470204924943,8.467848517983836e-25,0.47228291148029244,1.1332155335186256e-24,-26.342060405302192,-326.0934830421449,340.46701116024224,0.8777436388056011,0.11539273583815544,0.46084766111171116,0.062209750067195715
50,6.5117115946067e-23,-3.471358052611448e-21,6.116210389896949e-23,1.0,1.88061879057371e-24,7.360454084008021e-25,-6.386353334406121e-25,-5.873138215278783e-22,96.95986610546622,24.47009316323828,-0.7888919401168858,0.6145319857818623,-2.649631224822144e-25,-5.648498503738494e-24,-247.5929978445029,-850.0,336.1876061575708,0.8961482246416629,2.6500150450491544e-24,0.4437548451049338,-1.7074310822585357e-24,-47.592997844502904,-328.0401338945338,360.65769932080906,0.8926201976501636,0.11114817670127246,0.43223306041327125,0.06363844214813939
51,-3.9298633959721694e-22,-5.730066959059721e-22,9.081950511532698e-22,1.0,-1.71436428996138e-24,5.7479610197296416e-24,-1.0873555949108237e-24,1.1750673503401702e-21,94.06000116356479,33.95169032244494,-0.8183877314441217,0.5746664908917197,-6.514866900911343e-24,4.3652814250543e-24,-271.35513139539864,-850.0,345.97760094313804,0.9110531653225339,-8.668690335164678e-27,0.4122889028299952,-1.6385101537989159e-24,-71.35513139539863,-330.9399988364353,379.92929126558295,0.9078738432731848,0.10571327540526562,0.4005963116225663,0.06412795508701116
52,2.657399130235743e-22,2.031542762679513e-22,9.644159355813557e-22,1.0,2.3272252780898797e-24,8.567501749530794e-24,-2.6250291258639853e-24,1.608033433246695e-21,90.23543090960442,43.09950760598794,-0.8458708835945109,0.5333877348168748,-8.850337304305944e-24,-1.4525513312767612e-24,-297.1436977150868,-850.0,354.5004698143898,0.9256047877553149,-1.2005327986819437e-24,0.3784914586767029,-2.7748691365835352e-24,-97.14369771508679,-334.76456909039564,397.59997742037774,0.9228914967062001,0.09926649810669658,0.36656761517232583,0.06360534532592069
53,5.033357746594498e-22,-4.4829731465254335e-22,8.741270572115838e-23,1.0,-1.013997324937614e-24,1.2194626035071282e-23,-9.614019479943773e-25,1.2430350772741613e-21,85.52375969543755,51.823615030803275,-0.8712738311441567,0.49079724788203627,-9.786572072698717e-24,-9.837646037223505e-24,-324.3791609818411,-850.0,361.29142144925083,0.9393264547587793,3.82335047612407e-24,0.343024518932596,2.359650925256605e-24,-124.37916098184112,-339.47624030456245,413.11503648005413,0.9371377060996267,0.0919928739817956,0.3308497738040462,0.06203764196293837
54,5.2095072988145565e-22,5.142289806691511e-22,5.744242310293542e-23,1.0,-2.695880527777131e-24,-1.4534461845934047e-24,1.4248167531530368e-24,1.571188663387389e-22,79.97130424111425,60.0382442417091,-0.8945340843421491,0.4469997602155446,1.8507163601076058e-24,-3.660632017548312e-25,-352.4442812678554,-850.0,366.0443347024301,0.9518541224216099,-5.025647304055317e-24,0.30655135718178167,-1.0934471755982056e-24,-152.4442812678554,-345.02869575888576,426.0825789441392,0.9501942043353184,0.08406974603667197,0.29416181546732634,0.059431339226086344
55,7.369747790464658e-22,2.7402625095389783e-22,2.56075359017742e-22,1.0,3.332866087934145e-24,-3.4232170362058866e-24,-1.263740111289337e-24,6.385704278138548e-22,73.632652939778,67.66263883930324,-0.915594452275522,0.4021029876097401,2.1672208904477258e-24,3.7111701639505576e-24,-380.73885114508306,-850.0,368.6177009530148,0.9629466482609215,3.6254412960294074e-24,0.2696919676490547,5.203168792029776e-25,-180.73885114508306,-351.367347060222,436.28033979231805,0.9617754774574178,0.07565699479430849,0.25719091804833333,0.055828196810255006
56,7.953825012048916e-22,1.0917570170761793e-21,-2.7988288346557995e-22,1.0,8.883565516963755e-24,-2.2430568314734474e-24,-2.0946947697857344e-25,5.203047064353878e-22,66.57012074371666,74.6218437956504,-0.9344031424715155,0.3562173419474901,1.929384875078144e-24,1.1999293659014398e-24,-408.722340642237,-850.0,369.0175105452691,0.9724783466323699,7.756765063806567e-24,0.2329932913791799,3.694080592805899e-24,-208.72234064223696,-358.42987925628336,443.6393543409195,0.9717242028694464,0.06689214606367189,0.22055826813992513,0.0512988796193523
57,-8.699518612077798e-22,-1.1667116127927696e-21,4.547082949325486e-22,1.0,2.1667876478184555e-24,-3.151497628224644e-24,-3.534926979279809e-24,-1.1435532322416956e-21,58.85313741139217,80.84744129618227,-0.9509138868286193,0.30945566273972935,2.480543710380509e-24,3.2016758492669076e-24,-435.9403804695643,-850.0,367.3666981435894,0.9804207005728406,-5.5807468666171e-25,0.1969143384547267,-1.9111877856995998e-24,-235.94038046956425,-366.14686258860786,448.21413943977166,0.9799937750844934,0.05788952106808093,0.18479963508743044,0.045935905771324566
58,2.876638789552144e-22,-1.0835720250932686e-21,1.4363359016157022e-22,1.0,3.390656170174311e-24,-3.576581708895751e-24,-1.1703573719264695e-24,-1.6322890355046543e-22,50.55756952894574,86.27822848569426,-0.9650860874093421,0.2619329518295189,2.9766486836207426e-24,2.3603617583569852e-24,-462.03559085535096,-850.0,363.8702883879237,0.9868196953403233,4.144173569675966e-24,0.16182364992419587,-4.548992962128788e-27,-262.03559085535096,-374.44243047105425,450.14851687361795,0.9866249207614822,0.04874215047182364,0.1503585502932573,0.03984696910526006
59,-6.285291252047176e-22,1.3450850478134606e-21,-8.124994755077335e-23,1.0,-1.232206669819234e-24,-1.7930996084252742e-24,-3.837907196574311e-24,-5.283732162669913e-22,41.76497187641798,90.8608178411878,-0.976884904464766,0.21376608280840087,5.2899493102627e-25,4.760095903270117e-24,-486.7459615863163,-850.0,358.7828585628155,0.9917734519268675,-6.782024470697382e-25,0.1280055677473062,-3.420903562986989e-24,-286.7459615863163,-383.235028123582,449.64367640400326,0.9917216192456,0.03952520309444798,0.11758878793898854,0.03314924434633738
60,-3.8664189365436525e-22,-1.5034791078033347e-22,3.4978551814290835e-21,1.0,-1.1874649963149382e-25,-6.686249911282918e-25,-6.02679692679062e-26,-4.0467738189532436e-22,32.56178185877979,94.55015312955476,-0.9862812950744873,0.16507350398610635,2.205181637126778e-25,7.71260938114345e-25,-509.89507397872364,-850.0,352.38199872959814,0.9954129431061293,-2.7758113627506694e-24,0.09567169825548781,-1.0870172454327126e-24,-309.8950739787237,-392.4382181412202,446.9321518591529,0.9954295515478683,0.030299868806219436,0.0867626257609161,0.02596487842765502
61,5.388428448729472e-23,-8.84939089178462e-22,-1.2563126984385701e-21,1.0,8.326868231169601e-25,-8.866121592800294e-25,-1.7094595225180813e-25,-1.4229828320206041e-22,23.03847858075538,97.30997222261347,-0.993252191462532,0.11597496979509456,9.990048324833844e-25,9.787695907619473e-26,-531.3780975700206,-850.0,344.9489730156005,0.9978869097323594,9.697782801008292e-25,0.06497468661636649,-1.49786645325621e-25,-331.3780975700206,-401.9615214192446,442.2589452382139,0.9979185042701295,0.021117013177002417,0.05808198768790933,0.0184176181896617
62,-2.7597383065673997e-22,5.411476840884777e-22,-2.950378592947171e-21,1.0,-3.353717858175023e-24,-1.7362440357554216e-24,1.593046885418604e-24,-3.88005377082523e-22,13.288682489739518,99.11313286897294,-0.9977803962196649,0.06659121856917184,5.605258717924041e-25,-1.3168897526664314e-26,-551.1463644649527,-850.0,336.75625177322183,0.9993509708619187,-2.487723440647975e-24,0.036022556236163496,3.6842241532869996e-25,-351.14636446495274,-411.71131751026047,435.86938464219475,0.9993688992634413,0.012020228890866591,0.03169067765000162,0.010630398680892994
63,1.783154147719883e-22,-1.0850255833526725e-21,1.2847861433243309e-21,1.0,4.741341910314848e-24,1.4259241938179881e-24,-1.1126328337831485e-24,5.664635827726496e-22,3.4082453198263547,99.94190791929049,-0.9998547729366314,0.017043701805894138,-1.9141920789552055e-24,1.5739640551626666e-24,-569.1925639207905,-850.0,328.060777575429,0.9999604581776634,4.415477230239436e-24,0.008892288503321707,-1.0788088508520123e-24,-369.1925639207904,-421.59175468017366,428.0026854947194,0.9999620998894337,0.0030481653469907584,0.007686294409294615,0.0027236756329514695
64,-5.430258604424698e-22,-1.1072680806109261e-21,-2.1033456456928705e-21,1.0,-2.0974225586751442e-24,2.7939267070499517e-24,6.982481220052891e-26,-2.1070808944189208e-23,-6.5056975451601105,99.78816059078308,-0.9994702748556106,-0.03254572801627355,-2.6179901472856536e-24,2.097673613635967e-25,-585.5374214838611,-850.0,319.10164837711915,0.9998661981424329,-1.9039140387742505e-24,-0.016357687831252944,2.525846941740296e-24,-385.537421483861,-431.5056975451601,418.88980896790224,0.999873760473435,-0.0057638416644074965,-0.01386856032569054,-0.005185699171217158
