,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,SG.rbs_table.x,SG.rbs_table.y,SG.rbs_table.z,SG.rbs_table.e0,SG.rbs_table.e1,SG.rbs_table.e2,SG.rbs_table.e3,SG.rbs_link_1.x,SG.rbs_link_1.y,SG.rbs_link_1.z,SG.rbs_link_1.e0,SG.rbs_link_1.e1,SG.rbs_link_1.e2,SG.rbs_link_1.e3,SG.rbs_link_2.x,SG.rbs_link_2.y,SG.rbs_link_2.z,SG.rbs_link_2.e0,SG.rbs_link_2.e1,SG.rbs_link_2.e2,SG.rbs_link_2.e3,SG.rbs_link_3.x,SG.rbs_link_3.y,SG.rbs_link_3.z,SG.rbs_link_3.e0,SG.rbs_link_3.e1,SG.rbs_link_3.e2,SG.rbs_link_3.e3,SG.rbs_rocker_1.x,SG.rbs_rocker_1.y,SG.rbs_rocker_1.z,SG.rbs_rocker_1.e0,SG.rbs_rocker_1.e1,SG.rbs_rocker_1.e2,SG.rbs_rocker_1.e3,SG.rbs_rocker_2.x,SG.rbs_rocker_2.y,SG.rbs_rocker_2.z,SG.rbs_rocker_2.e0,SG.rbs_rocker_2.e1,SG.rbs_rocker_2.e2,SG.rbs_rocker_2.e3,SG.rbs_rocker_3.x,SG.rbs_rocker_3.y,SG.rbs_rocker_3.z,SG.rbs_rocker_3.e0,SG.rbs_rocker_3.e1,SG.rbs_rocker_3.e2,SG.rbs_rocker_3.e3
61,1.090651765689928e-21,-8.418178797126837e-22,-1.2013065885869718e-22,1.0,-2.1562693003655453e-25,-4.621664133018075e-24,-2.6001259741711634e-25,-3.8259874937800276e-08,-0.004601284427608313,436.3930913209653,0.9999999987304701,4.959018982609078e-05,-4.1228355346205603e-10,-1.229593418491265e-09,49.90054736290777,-430.0022995675908,221.32734003131043,0.9737077123166968,1.1429507629551421e-05,-0.22620644223079175,0.026906041790966728,189.39955362953873,214.99769864955834,221.39084694253083,0.9731928312332713,1.1618630045286647e-05,-0.22834744930792372,0.02744365556272171,-189.3995531390822,214.997698991391,221.390846827933,0.9731927852069612,-1.2039020802336464e-06,0.228347145939243,0.02744781407592704,49.900547910754085,-430.0,3.15211815242592,0.03153686662444487,-4.914687640325175e-25,0.9995026424034968,-6.75531304006449e-26,189.39955338986164,215.0,3.1836393339501807,0.03153686662444488,1.5590255630428975e-25,0.9995026424034968,4.861119119859508e-25,-189.39955338986164,215.0,3.183639333950183,0.0315368666244449,1.7126375830714254e-25,-0.9995026424034968,3.6595475197467386e-25
62,-2.9191466606484206e-22,8.965127257149385e-22,-4.541110715509637e-22,1.0,-1.3014507439136613e-24,-6.881654094619855e-24,1.1338710016403782e-24,-1.2498586874839437e-09,-0.0008096761107730955,431.27193430754625,0.9999999999126662,9.809040019680655e-06,-1.5141278961097703e-11,-4.8108707833686975e-11,49.996025722453126,-430.00040477981514,216.26257449523848,0.9736560287517121,1.1657362256493445e-06,-0.22642217448437046,0.02696174796947642,189.49598600546847,214.99959512613736,216.27520958044195,0.9731401057868494,1.1729861678021535e-06,-0.2285652097245268,0.027500521480297562,-189.49598598603166,214.99959513951163,216.2752095762328,0.9731400964432508,6.595269644577215e-07,0.22856515578924638,0.027501300422215633,49.99602574376474,-430.0,0.6308252286734496,0.006308377476145325,-1.1119428511935627e-24,0.9999801550539286,-3.381211149165127e-25,189.49598600120237,215.0,0.6371334809601841,0.006308377476145326,-1.5845778591290552e-24,0.9999801550539286,-3.922367929708226e-25,-189.49598600120237,215.0,0.6371334809601853,0.006308377476145338,-9.586842518735745e-25,-0.9999801550539286,-1.9637663145083885e-25
63,1.6131862056336445e-21,4.130581370488944e-22,1.4448048036732403e-24,1.0,-5.2898447337700735e-25,-2.1490074664019832e-24,9.99699900196428e-25,-1.0386917945929611e-08,0.002105467334632596,426.2074953643357,0.9999999995389166,-2.907502038867265e-05,-1.4344830773673275e-10,-4.226784249835486e-10,49.96419285647179,-429.99894688631514,211.22417590424362,0.9736732435736923,-1.4085670186499108e-07,-0.22635011105641176,0.026945163370597162,189.46383505419797,215.0010524849068,211.18650179567575,0.9731576669334387,-7.043367606815272e-08,-0.22849246714905636,0.027483587811337265,-189.46383488283138,215.00105260241025,211.1865017557937,0.973157694706076,-4.6934235713683694e-06,0.22849260861833245,0.02748142781584606,49.96419304341877,-430.0,-1.8920740366856112,-0.0189241282452092,-2.4528835997777582e-25,0.999820975724264,-2.63416103127564e-25,189.46383497385295,215.0,-1.9109947770524671,-0.0189241282452092,5.058592849613883e-25,0.999820975724264,7.977674314066359e-25,-189.46383497385295,215.0,-1.9109947770524658,-0.018924128245209185,-5.732496227244626e-25,-0.999820975724264,-2.1683507435975555e-24
64,3.249761131571243e-22,-3.0828960236943633e-22,-6.776412358910525e-22,1.0,-6.794452875852541e-25,-1.1570982547966024e-26,1.9873180483818874e-24,-4.815587028748848e-08,0.00418029387018647,421.2125495429035,0.9999999977203625,-6.696495325004902e-05,-7.715685440140124e-10,-2.242152509162198e-09,49.80512988069467,-429.9979079086952,206.22491440129363,0.9737592370871209,7.432380551658159e-06,-0.2259904475587622,0.026856383397596308,189.30318263039513,215.00208886309824,206.1376205608148,0.9732453923222987,7.809526548612931e-06,-0.22812941939870712,0.027392952522988775,-189.30318171440322,215.00208948640224,206.13762034627703,0.9732454549797545,-1.7263469203581625e-05,0.2281297024014642,0.027388364773519552,49.8051308689204,-430.0,-4.410155299989984,-0.044144584886766536,-3.596780637951518e-24,0.9990252057647173,-7.823608732592439e-25,189.3031821776096,215.0,-4.454256852989886,-0.04414458488676656,-3.118499346186117e-24,0.9990252057647173,-2.622215665711458e-24,-189.30318217760959,215.0,-4.454256852989874,-0.04414458488676645,1.1336488822869663e-24,-0.9990252057647172,3.3791270182641075e-24
65,2.2966932088410356e-21,-8.778841392706887e-22,-1.1435031427764078e-21,1.0,-8.192070472640047e-25,-3.2437253452250742e-24,-1.9456997860244262e-24,-9.754697414311889e-08,0.005458350515355444,416.29921458616457,0.9999999945790008,-0.0001037740197354604,-1.8551193393106443e-09,-5.384523634757031e-09,49.51924189406812,-429.9972661783675,201.27722363512493,0.9739134097575917,2.364899372397147e-05,-0.2253441611911033,0.0266960261400683,189.0144378047226,215.00272610364823,201.14111958583564,0.9734026691805667,2.4570157641206312e-05,-0.22747705404306592,0.027229248300359776,-189.01443558684167,215.00272760049228,201.1411190699571,0.9734027619999097,-3.690518610270953e-05,0.22747742624395778,0.02722280603045113,49.51924425826954,-430.0,-6.917006486201708,-0.06933693446737842,2.0585491838408158e-24,0.9975933518456942,7.974323557766095e-25,189.01443670085223,215.0,-6.986176551063722,-0.06933693446737839,1.2801372496816877e-24,0.9975933518456942,8.435897101223632e-25,-189.01443670085223,215.0,-6.986176551063726,-0.06933693446737842,-1.3526817455253554e-24,-0.9975933518456942,-1.5402300692226533e-24
66,2.739215452785736e-22,1.0143889273674811e-21,-7.1088772475147045e-22,1.0,-8.133467724762128e-25,-1.5099125217894445e-24,2.46259697926183e-25,-1.436443789670262e-07,0.005989436331723983,411.4789266184502,0.9999999902448264,-0.00013942587223416046,-3.345199538271507e-09,-9.719787049414548e-09,49.10725694533671,-429.9969969076011,196.39317231700295,0.9741346881714232,4.8118851877740735e-05,-0.2244130063779641,0.02646522502623668,188.59833582195006,215.0029891800638,196.20918065429333,0.9736284004505737,4.981046493861346e-05,-0.22653714396060684,0.026993634990259655,-188.5983317858855,215.0029918820349,196.20917972395114,0.9736285164752612,-6.333016419910477e-05,0.226537555810645,0.02698596433456214,49.107261196867846,-430.0,-9.406244116697977,-0.09448513690179278,-1.8714399106296795e-25,0.9955263256351938,-8.310250427682934e-25,188.59833380883651,215.0,-9.500306557864958,-0.09448513690179278,1.6214512573237818e-24,0.9955263256351938,-2.091456489165625e-25,-188.59833380883651,215.0,-9.50030655786495,-0.09448513690179272,-9.85300633985809e-25,-0.9955263256351938,-3.466947874177074e-25
67,1.599742624340709e-21,5.34604510471257e-23,1.0146120721753132e-21,1.0,1.6737268787460343e-24,-1.3722686639079665e-24,2.6400209099442754e-24,-1.7361091238727554e-07,0.005828446035350271,406.7624241398754,0.9999999848530781,-0.0001738545010632393,-5.181201316002116e-09,-1.5112694000416455e-08,48.57022417811599,-429.9970727653476,191.58443994001811,0.9744215373102665,8.030687507429447e-05,-0.2231995069446301,0.02616561536996297,188.05593622926443,215.00290561666108,191.3535892134406,0.9739210173976169,8.298015713907281e-05,-0.22531223937427725,0.026687785771360713,-188.05592990402968,215.00290981773952,191.35358777233625,0.973921147780025,-9.61134915910806e-05,0.22531264520418937,0.026679556134542478,48.5702307637671,-430.0,-11.871529564244412,-0.11957318021344893,-1.987988457216981e-24,0.9928254432183448,2.445066880557243e-24,188.05593307140478,215.0,-11.990244859886856,-0.11957318021344893,-1.9194158918894576e-24,0.9928254432183448,2.98434381878992e-24,-188.05593307140478,215.0,-11.990244859886854,-0.11957318021344891,8.478198616375733e-25,-0.9928254432183448,-4.4522056886653554e-24
68,-6.991629565499122e-22,1.1274921854916631e-21,8.928738446379559e-23,1.0,7.3335571711242785e-25,2.480570928993853e-24,-3.780964270677498e-24,-1.7730302614106516e-07,0.005034231071050399,402.15973945712125,0.9999999785416503,-0.0002070040548587152,-7.295011355706577e-09,-2.14253397975081e-08,47.909511158083895,-429.99746444447817,186.86229627648143,0.974771978147482,0.0001195448127379282,-0.22170694494552215,0.025799315089596406,187.38862017841618,215.00250491763012,186.58571382664817,0.9742784976780283,0.0001233917878288943,-0.2238056564826929,0.02631386733776559,-187.38861114217394,215.00251087345464,186.5857117974021,0.974278632082724,-0.00013470337293911534,0.2238060154118584,0.02630578146663732,47.90952046028067,-430.0,-14.306585193758336,-0.14458509072937736,1.2319867743308325e-24,0.9894924242594474,-9.924200774362083e-25,187.38861566488347,215.0,-14.44965104569592,-0.14458509072937736,6.072899188689478e-25,0.9894924242594474,-2.2200364195585864e-24,-187.38861566488347,215.0,-14.449651045695921,-0.14458509072937736,-2.4256631173612918e-24,-0.9894924242594475,2.71340076105079e-24
69,1.037989897788403e-21,6.448632073364906e-22,-6.5826446518373e-22,1.0,-1.8167452766096375e-26,-1.833594249663494e-24,4.642352538794439e-25,-1.4755641104535362e-07,0.0036685008158201565,397.68019697279897,0.9999999714487209,-0.00023882854273265698,-9.613101257615498e-09,-2.8519537188841394e-08,47.12680038959414,-429.99814120914147,182.23758440908153,0.9751836099193536,0.00016504574767015,-0.21993934630100198,0.025368899980736107,186.5980869090413,215.00181801628617,181.9164892371075,0.9746983882049997,0.00017023571295909527,-0.22202146284700824,0.02587451449130292,-186.59807479220984,215.00182594407903,181.9164865627719,0.9746985152554988,-0.00017843359711131954,0.22202173949140622,0.02586729842767372,47.12681272776021,-430.0,-16.705210347760783,-0.16950494325071092,-2.5020573689196475e-24,0.9855293909070565,1.0362043537863935e-24,186.5980808550378,215.0,-16.87226245123839,-0.16950494325071092,-1.8100071693500848e-24,0.9855293909070565,7.134234030911473e-25,-186.59808085503784,215.0,-16.872262451238388,-0.1695049432507109,4.856904999451935e-25,-0.9855293909070566,-2.8255597744776894e-25
70,-6.712788814585586e-24,1.4430384746831067e-21,4.84216338318559e-22,1.0,1.1936609112428662e-24,7.08589333471379e-25,-1.6362712092291756e-25,-8.030428838389209e-08,0.0017947834354976662,393.3324180666209,0.9999999637106287,-0.00026929142807525044,-1.2058714569703134e-08,-3.6258937874020876e-08,46.22408503051392,-429.9990714125099,177.7207072073687,0.9756536368063603,0.00021592093364903052,-0.21790146344237402,0.024877374004531636,185.68634942202615,215.00087675429077,177.35640294872402,0.9751778325342566,0.00022259745797700232,-0.2199644597383922,0.025372799620137276,-185.68633390959135,215.0008868333724,177.35639959368703,0.9751779402835469,-0.00022653849490719474,0.21996462470910141,0.02536719270666326,46.224100663405125,-430.0,-19.061297135811802,-0.1943168711923331,2.199015524288663e-24,0.9809388664427986,1.8113756447096152e-24,185.68634167003918,215.0,-19.25191010716992,-0.1943168711923331,-1.956587960979882e-24,0.9809388664427986,1.4704424725810086e-24,-185.68634167003918,215.0,-19.251910107169916,-0.19431687119233307,8.171102366894447e-26,-0.9809388664427986,-2.6862616928696267e-24
71,2.901553584903001e-22,3.7573819174601246e-22,1.2152068498284637e-22,1.0,1.3721446180533621e-24,3.2181387255011784e-24,-1.3811325564111388e-24,2.5465837467087212e-08,-0.0005225376106270812,389.1243320774283,0.9999999554600305,-0.00029836512641771525,-1.455408609266712e-08,-4.4510876199723084e-08,45.203663816203466,-430.0002229769425,173.3216170496368,0.9761788985348038,0.0002711985183136815,-0.21559875520156901,0.024328135140103624,184.6557293539241,214.99971339885536,172.915485116656,0.9757136022627927,0.0002794770300227064,-0.2176401616886336,0.024812197631003865,-184.6557101869151,214.9997257716712,172.91548106692827,0.9757136786678979,-0.0002781699633383991,0.21764019188058942,0.024808942731415637,45.2036829450137,-430.0,-21.368845987722292,-0.21900507668520397,-8.726298965213692e-26,0.9757237736747878,1.2027391201881955e-24,184.65571977446385,215.0,-21.582534447599514,-0.21900507668520397,4.600994884899246e-24,0.9757237736747878,1.6944114704595398e-24,-184.65571977446385,215.0,-21.582534447599517,-0.219005076685204,-4.6204945104654134e-24,-0.9757237736747878,2.4064073145101788e-26
72,7.009698402709045e-22,-7.645144605586055e-22,6.087943932044057e-23,1.0,1.1682854478447233e-24,2.1843642283477998e-24,-9.926182877716697e-25,1.679035417481716e-07,-0.0032190991590894703,385.06319282269374,0.9999999468243495,-0.0003260304210912856,-1.7022601586373194e-08,-5.314792040826062e-08,44.06813520556073,-430.00156383044526,169.04980855402263,0.9767559043539498,0.0003298436637932598,-0.21303736421276556,0.023724937415103207,183.50885106546835,214.9983602040642,168.60330150284233,0.9763021318772129,0.00033980967005508314,-0.21505477351787688,0.024196546969706266,-183.50882804157382,214.99837497764244,168.6032967657422,0.9763021652590134,-0.00033241608550258985,0.21505465219608447,0.02419638104995234,44.06815797759997,-430.0,-23.621980930938218,-0.24355384063493912,5.391335639400564e-25,0.9698874330766593,3.3583197999665236e-25,183.50883955737595,215.0,-23.8582007402476,-0.24355384063493912,1.1771707570843714e-24,0.9698874330766593,-6.762771065816349e-26,-183.50883955737595,215.0,-23.8582007402476,-0.24355384063493915,-1.6130357725124289e-24,-0.9698874330766593,9.918940675362233e-25
73,4.1144793689470593e-22,6.840365752319438e-22,7.944213449120191e-22,1.0,1.3458062671211827e-24,2.1445951896712976e-24,2.3075440313320883e-25,3.426141027003955e-07,-0.00623133750491446,381.1556000360768,0.9999999379245212,-0.0003522758112591689,-1.9390839927813576e-08,-6.204912720214227e-08,42.82039076402796,-430.00306229517355,164.91431405428247,0.9773808698054501,0.00039077955511173745,-0.21022409211710558,0.023071849775922453,182.2486349592229,214.99684902057945,164.4289492229587,0.9769395564490279,0.0004024875167426764,-0.21221516513790473,0.023530007413220696,-182.24860793254845,214.99686626833673,164.4289438262289,0.9769395359203038,-0.00038832084475190314,0.21221488183484874,0.023533652611964384,42.82041727678125,-430.0,-25.814964553193754,-0.2679475327302278,-1.1906835137846495e-24,0.9634335606734094,5.067704630360697e-25,182.24862144954906,215.0,-26.07311419872569,-0.2679475327302278,-1.0357483815223901e-24,0.9634335606734094,2.2706662312893805e-25,-182.24862144954906,215.0,-26.07311419872569,-0.2679475327302278,1.2931456486082789e-24,-0.9634335606734094,-1.6521940148073732e-24
